Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.140,0.135,0.140,0.130,4.46M,3.70%
"Aug 28, 2020",0.135,0.130,0.135,0.125,4.22M,3.85%
"Aug 27, 2020",0.130,0.135,0.135,0.130,2.62M,0.00%
"Aug 26, 2020",0.130,0.125,0.135,0.125,3.27M,0.00%
"Aug 25, 2020",0.130,0.140,0.140,0.130,3.19M,-7.14%
"Aug 24, 2020",0.140,0.135,0.145,0.135,7.88M,3.70%
"Aug 21, 2020",0.135,0.135,0.145,0.130,7.57M,3.85%
"Aug 19, 2020",0.130,0.120,0.145,0.115,17.84M,8.33%
"Aug 18, 2020",0.120,0.115,0.120,0.110,3.81M,4.35%
"Aug 17, 2020",0.115,0.120,0.130,0.115,6.38M,-4.17%
"Aug 14, 2020",0.120,0.125,0.125,0.110,6.20M,-4.00%
"Aug 13, 2020",0.125,0.130,0.135,0.120,5.93M,-3.85%
"Aug 12, 2020",0.130,0.135,0.135,0.125,7.89M,-3.70%
"Aug 11, 2020",0.135,0.140,0.140,0.135,5.90M,0.00%
"Aug 10, 2020",0.135,0.140,0.145,0.135,6.91M,-3.57%
"Aug 07, 2020",0.140,0.145,0.145,0.135,8.52M,0.00%
"Aug 06, 2020",0.140,0.150,0.150,0.135,12.67M,-6.67%
"Aug 05, 2020",0.150,0.150,0.150,0.140,13.54M,0.00%
"Aug 04, 2020",0.150,0.160,0.160,0.145,17.28M,-3.23%
"Aug 03, 2020",0.155,0.155,0.165,0.150,30.99M,3.33%
