Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.095,0.100,0.100,0.095,1.33M,-5.00%
"Aug 28, 2020",0.100,0.100,0.105,0.095,2.75M,-4.76%
"Aug 27, 2020",0.105,0.100,0.105,0.095,6.97M,10.53%
"Aug 26, 2020",0.095,0.100,0.110,0.095,6.85M,-5.00%
"Aug 25, 2020",0.100,0.100,0.100,0.095,3.49M,0.00%
"Aug 24, 2020",0.100,0.095,0.100,0.090,2.85M,11.11%
"Aug 21, 2020",0.090,0.095,0.095,0.090,489.70K,-5.26%
"Aug 19, 2020",0.095,0.095,0.095,0.090,437.90K,0.00%
"Aug 18, 2020",0.095,0.090,0.095,0.090,226.00K,0.00%
"Aug 17, 2020",0.095,0.095,0.095,0.090,1.63M,0.00%
"Aug 14, 2020",0.095,0.100,0.100,0.095,2.24M,-5.00%
"Aug 13, 2020",0.100,0.095,0.100,0.095,2.34M,5.26%
"Aug 12, 2020",0.095,0.095,0.100,0.090,3.75M,-5.00%
"Aug 11, 2020",0.100,0.105,0.110,0.095,6.68M,-4.76%
"Aug 10, 2020",0.105,0.095,0.115,0.095,17.53M,10.53%
"Aug 07, 2020",0.095,0.095,0.105,0.090,14.71M,5.56%
"Aug 06, 2020",0.090,0.090,0.095,0.085,1.28M,5.88%
"Aug 05, 2020",0.085,0.085,0.090,0.085,681.20K,-5.56%
"Aug 04, 2020",0.090,0.090,0.090,0.085,84.80K,0.00%
"Aug 03, 2020",0.090,0.090,0.095,0.085,403.40K,-5.26%
