Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.330,0.340,0.340,0.330,31.00K,-4.35%
"Aug 28, 2020",0.345,0.340,0.345,0.320,102.40K,0.00%
"Aug 27, 2020",0.345,0.315,0.380,0.315,964.70K,11.29%
"Aug 26, 2020",0.310,0.310,0.315,0.310,40.30K,0.00%
"Aug 25, 2020",0.310,0.300,0.310,0.290,62.00K,0.00%
"Aug 24, 2020",0.310,0.285,0.310,0.285,50.00K,3.33%
"Aug 19, 2020",0.300,0.300,0.300,0.300,11.90K,-3.23%
"Aug 18, 2020",0.310,0.310,0.310,0.310,0.10K,6.90%
"Aug 11, 2020",0.290,0.315,0.315,0.290,49.20K,-7.94%
"Aug 10, 2020",0.315,0.290,0.315,0.290,211.00K,8.62%
"Aug 07, 2020",0.290,0.280,0.290,0.260,179.70K,1.75%
"Aug 06, 2020",0.285,0.280,0.285,0.270,101.00K,3.64%
"Aug 05, 2020",0.275,0.280,0.280,0.275,44.60K,0.00%
