Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.215,0.220,0.220,0.210,1.20M,-2.27%
"Aug 28, 2020",0.220,0.230,0.235,0.210,2.17M,-2.22%
"Aug 27, 2020",0.225,0.220,0.240,0.220,4.39M,2.27%
"Aug 26, 2020",0.220,0.230,0.230,0.215,3.81M,-4.35%
"Aug 25, 2020",0.230,0.215,0.245,0.210,17.60M,15.00%
"Aug 24, 2020",0.200,0.200,0.205,0.200,217.70K,0.00%
"Aug 21, 2020",0.200,0.200,0.205,0.200,773.50K,0.00%
"Aug 19, 2020",0.200,0.200,0.200,0.195,915.80K,0.00%
"Aug 18, 2020",0.200,0.205,0.210,0.200,706.50K,-2.44%
"Aug 17, 2020",0.205,0.205,0.210,0.205,623.30K,0.00%
"Aug 14, 2020",0.205,0.205,0.220,0.200,4.26M,0.00%
"Aug 13, 2020",0.205,0.190,0.210,0.190,1.86M,5.13%
"Aug 12, 2020",0.195,0.200,0.200,0.190,1.26M,0.00%
"Aug 11, 2020",0.195,0.195,0.210,0.195,3.47M,0.00%
"Aug 10, 2020",0.195,0.185,0.195,0.185,880.00K,2.63%
"Aug 07, 2020",0.190,0.190,0.190,0.185,1.09M,-2.56%
"Aug 06, 2020",0.195,0.185,0.195,0.185,1.02M,5.41%
"Aug 05, 2020",0.185,0.190,0.190,0.185,424.50K,-2.63%
"Aug 04, 2020",0.190,0.185,0.190,0.185,751.70K,2.70%
"Aug 03, 2020",0.185,0.190,0.190,0.185,196.20K,-2.63%
