Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.420,0.415,0.425,0.405,6.43M,1.20%
"Aug 28, 2020",0.415,0.400,0.425,0.395,20.84M,0.00%
"Aug 27, 2020",0.415,0.440,0.440,0.410,13.26M,-4.60%
"Aug 26, 2020",0.435,0.410,0.445,0.410,28.25M,7.41%
"Aug 25, 2020",0.405,0.435,0.435,0.405,28.22M,-6.90%
"Aug 24, 2020",0.435,0.460,0.465,0.430,23.61M,-5.43%
"Aug 21, 2020",0.460,0.465,0.475,0.450,24.28M,-1.08%
"Aug 19, 2020",0.465,0.490,0.515,0.460,63.62M,-7.92%
"Aug 18, 2020",0.505,0.410,0.540,0.400,175.26M,24.69%
"Aug 17, 2020",0.405,0.395,0.420,0.385,30.77M,2.53%
"Aug 14, 2020",0.395,0.415,0.420,0.385,29.18M,-3.66%
"Aug 13, 2020",0.410,0.450,0.460,0.405,29.92M,-5.75%
"Aug 12, 2020",0.435,0.475,0.475,0.385,56.36M,-11.22%
"Aug 11, 2020",0.490,0.560,0.565,0.485,47.51M,-9.26%
"Aug 10, 2020",0.540,0.595,0.595,0.525,55.43M,-6.09%
"Aug 07, 2020",0.575,0.645,0.660,0.570,114.63M,-8.73%
"Aug 06, 2020",0.630,0.610,0.705,0.565,332.90M,4.13%
"Aug 05, 2020",0.605,0.630,0.635,0.590,93.11M,0.83%
"Aug 04, 2020",0.600,0.610,0.690,0.540,316.61M,0.84%
"Aug 03, 2020",0.595,0.485,0.600,0.480,405.20M,26.60%
