Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.695,0.695,0.695,0.695,-,0.00%
"Aug 28, 2020",0.695,0.695,0.695,0.695,33.00K,0.00%
"Aug 27, 2020",0.695,0.690,0.695,0.690,53.10K,0.72%
"Aug 26, 2020",0.690,0.675,0.690,0.665,55.00K,2.22%
"Aug 24, 2020",0.675,0.660,0.675,0.660,102.30K,0.75%
"Aug 21, 2020",0.670,0.660,0.670,0.660,1.20K,1.52%
"Aug 19, 2020",0.660,0.670,0.670,0.660,41.40K,0.00%
"Aug 14, 2020",0.660,0.670,0.670,0.660,16.00K,-3.65%
"Aug 13, 2020",0.685,0.685,0.685,0.670,67.00K,2.24%
"Aug 12, 2020",0.670,0.670,0.670,0.670,40.80K,0.00%
"Aug 10, 2020",0.670,0.670,0.670,0.670,12.00K,-3.60%
"Aug 07, 2020",0.695,0.695,0.695,0.695,5.00K,0.00%
"Aug 05, 2020",0.695,0.680,0.695,0.670,29.00K,2.21%
"Aug 04, 2020",0.680,0.680,0.680,0.670,63.00K,0.00%
"Aug 03, 2020",0.680,0.680,0.680,0.680,30.00K,-4.23%
