Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.440,0.445,0.445,0.435,684.90K,1.15%
"Aug 28, 2020",0.435,0.435,0.440,0.435,687.80K,0.00%
"Aug 27, 2020",0.435,0.435,0.440,0.430,739.20K,0.00%
"Aug 26, 2020",0.435,0.430,0.435,0.430,1.10M,1.16%
"Aug 25, 2020",0.430,0.435,0.440,0.430,1.32M,-2.27%
"Aug 24, 2020",0.440,0.445,0.445,0.435,1.12M,0.00%
"Aug 21, 2020",0.440,0.430,0.445,0.430,1.39M,1.15%
"Aug 19, 2020",0.435,0.435,0.435,0.430,1.28M,0.00%
"Aug 18, 2020",0.435,0.435,0.435,0.430,1.01M,0.00%
"Aug 17, 2020",0.435,0.440,0.440,0.425,2.76M,0.00%
"Aug 14, 2020",0.435,0.440,0.440,0.430,2.10M,-1.14%
"Aug 13, 2020",0.440,0.435,0.450,0.435,1.74M,0.00%
"Aug 12, 2020",0.440,0.450,0.450,0.430,3.31M,-2.22%
"Aug 11, 2020",0.450,0.455,0.460,0.445,2.91M,-1.10%
"Aug 10, 2020",0.455,0.455,0.465,0.450,2.16M,0.00%
"Aug 07, 2020",0.455,0.470,0.475,0.450,3.05M,-3.19%
"Aug 06, 2020",0.470,0.475,0.480,0.470,2.58M,0.00%
"Aug 05, 2020",0.470,0.460,0.480,0.455,7.86M,2.17%
"Aug 04, 2020",0.460,0.445,0.465,0.445,4.04M,2.22%
"Aug 03, 2020",0.450,0.460,0.460,0.440,3.60M,0.00%
