Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.120,0.125,0.130,0.120,1.72M,-4.00%
"Aug 28, 2020",0.125,0.120,0.125,0.120,2.73M,4.17%
"Aug 27, 2020",0.120,0.135,0.135,0.120,7.78M,-4.00%
"Aug 26, 2020",0.125,0.120,0.125,0.115,5.38M,4.17%
"Aug 25, 2020",0.120,0.125,0.125,0.120,3.86M,-4.00%
"Aug 24, 2020",0.125,0.115,0.135,0.115,20.09M,8.70%
"Aug 21, 2020",0.115,0.110,0.115,0.105,4.54M,4.55%
"Aug 19, 2020",0.110,0.105,0.115,0.105,1.13M,0.00%
"Aug 18, 2020",0.110,0.105,0.110,0.105,2.64M,0.00%
"Aug 17, 2020",0.110,0.105,0.110,0.100,3.20M,0.00%
"Aug 14, 2020",0.110,0.115,0.115,0.100,3.84M,-4.35%
"Aug 13, 2020",0.115,0.115,0.120,0.110,2.86M,0.00%
"Aug 12, 2020",0.115,0.115,0.120,0.100,7.21M,0.00%
"Aug 11, 2020",0.115,0.135,0.135,0.115,9.78M,-11.54%
"Aug 10, 2020",0.130,0.130,0.135,0.125,9.03M,8.33%
"Aug 07, 2020",0.120,0.125,0.135,0.120,16.09M,-4.00%
"Aug 06, 2020",0.125,0.125,0.130,0.115,13.06M,4.17%
"Aug 05, 2020",0.120,0.100,0.130,0.095,50.89M,20.00%
"Aug 04, 2020",0.100,0.095,0.100,0.095,1.95M,5.26%
"Aug 03, 2020",0.095,0.100,0.100,0.095,5.77M,-5.00%
