Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.50,3.48,3.50,3.48,5.80K,1.45%
"Aug 28, 2020",3.45,3.51,3.51,3.45,9.00K,-1.71%
"Aug 27, 2020",3.51,3.49,3.51,3.49,10.50K,0.57%
"Aug 26, 2020",3.49,3.59,3.59,3.49,11.00K,0.58%
"Aug 25, 2020",3.47,3.49,3.49,3.47,9.00K,-0.86%
"Aug 24, 2020",3.50,3.50,3.50,3.50,10.60K,-0.28%
"Aug 21, 2020",3.51,3.53,3.55,3.51,31.80K,-0.57%
"Aug 19, 2020",3.53,3.66,3.66,3.53,3.90K,-3.81%
"Aug 18, 2020",3.67,3.67,3.67,3.67,0.20K,-0.27%
"Aug 17, 2020",3.68,3.52,3.68,3.52,20.10K,4.55%
"Aug 14, 2020",3.52,3.70,3.71,3.50,10.00K,-5.63%
"Aug 13, 2020",3.73,3.74,3.74,3.66,7.30K,-5.09%
"Aug 12, 2020",3.93,3.91,3.95,3.91,33.10K,0.26%
"Aug 11, 2020",3.92,3.89,3.92,3.89,30.60K,1.03%
"Aug 10, 2020",3.88,3.90,3.90,3.87,23.00K,0.00%
"Aug 07, 2020",3.88,3.90,3.90,3.88,23.10K,-0.26%
"Aug 06, 2020",3.89,3.90,3.90,3.89,17.10K,-0.26%
"Aug 05, 2020",3.90,3.90,3.90,3.88,24.60K,1.04%
"Aug 03, 2020",3.86,3.90,3.90,3.86,16.00K,-0.77%
