Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.500,0.495,0.500,0.495,29.60K,1.01%
"Aug 28, 2020",0.495,0.500,0.520,0.485,26.80K,-1.98%
"Aug 27, 2020",0.505,0.550,0.555,0.505,276.10K,-13.68%
"Aug 26, 2020",0.585,0.550,0.585,0.460,149.30K,6.36%
"Aug 25, 2020",0.550,0.535,0.585,0.530,997.70K,3.77%
"Aug 24, 2020",0.530,0.485,0.530,0.485,318.20K,9.28%
"Aug 21, 2020",0.485,0.460,0.485,0.455,92.90K,5.43%
"Aug 18, 2020",0.460,0.470,0.470,0.450,38.40K,0.00%
"Aug 17, 2020",0.460,0.475,0.475,0.455,118.50K,-3.16%
"Aug 14, 2020",0.475,0.470,0.480,0.455,284.50K,-1.04%
"Aug 13, 2020",0.480,0.485,0.485,0.430,263.30K,-1.03%
"Aug 12, 2020",0.485,0.425,0.490,0.400,606.70K,15.48%
"Aug 11, 2020",0.420,0.565,0.570,0.415,973.80K,-21.50%
"Aug 10, 2020",0.535,0.360,0.595,0.360,2.55M,48.61%
"Aug 07, 2020",0.360,0.305,0.360,0.305,216.30K,20.00%
"Aug 06, 2020",0.300,0.305,0.305,0.295,19.90K,-3.23%
"Aug 04, 2020",0.310,0.300,0.320,0.300,127.50K,0.00%
"Aug 03, 2020",0.310,0.285,0.320,0.285,24.50K,3.33%
