Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.555,0.560,0.560,0.550,292.30K,-1.77%
"Aug 28, 2020",0.565,0.570,0.570,0.555,493.00K,-0.88%
"Aug 27, 2020",0.570,0.555,0.575,0.555,503.70K,1.79%
"Aug 26, 2020",0.560,0.575,0.575,0.555,369.90K,-1.75%
"Aug 25, 2020",0.570,0.575,0.575,0.565,285.70K,-0.87%
"Aug 24, 2020",0.575,0.560,0.590,0.550,869.70K,2.68%
"Aug 21, 2020",0.560,0.550,0.565,0.550,289.30K,0.90%
"Aug 19, 2020",0.555,0.565,0.565,0.545,291.20K,-0.89%
"Aug 18, 2020",0.560,0.535,0.565,0.530,451.00K,6.67%
"Aug 17, 2020",0.525,0.560,0.560,0.525,839.00K,-5.41%
"Aug 14, 2020",0.555,0.565,0.565,0.550,458.30K,-2.63%
"Aug 13, 2020",0.570,0.565,0.585,0.565,714.40K,0.88%
"Aug 12, 2020",0.565,0.585,0.595,0.540,2.45M,-4.24%
"Aug 11, 2020",0.590,0.630,0.635,0.575,2.20M,-5.60%
"Aug 10, 2020",0.625,0.625,0.650,0.625,1.52M,0.81%
"Aug 07, 2020",0.620,0.645,0.665,0.615,3.39M,-3.88%
"Aug 06, 2020",0.645,0.675,0.680,0.635,3.87M,-1.53%
"Aug 05, 2020",0.655,0.700,0.705,0.645,3.37M,-5.76%
"Aug 04, 2020",0.695,0.700,0.735,0.680,10.66M,3.73%
"Aug 03, 2020",0.670,0.600,0.710,0.600,17.44M,13.56%
