Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.550,0.545,0.550,0.545,13.70K,1.85%
"Aug 28, 2020",0.540,0.545,0.570,0.540,172.00K,-0.92%
"Aug 27, 2020",0.545,0.545,0.555,0.545,56.10K,-0.91%
"Aug 26, 2020",0.550,0.540,0.550,0.540,211.30K,0.92%
"Aug 25, 2020",0.545,0.560,0.560,0.540,35.80K,-2.68%
"Aug 24, 2020",0.560,0.545,0.560,0.535,62.70K,2.75%
"Aug 21, 2020",0.545,0.540,0.550,0.535,119.00K,0.93%
"Aug 19, 2020",0.540,0.530,0.560,0.530,122.20K,1.89%
"Aug 18, 2020",0.530,0.560,0.560,0.530,43.30K,-0.93%
"Aug 17, 2020",0.535,0.540,0.540,0.535,20.40K,0.00%
"Aug 14, 2020",0.535,0.535,0.535,0.535,4.20K,0.00%
"Aug 13, 2020",0.535,0.530,0.550,0.530,41.90K,-2.73%
"Aug 12, 2020",0.550,0.535,0.565,0.520,287.00K,2.80%
"Aug 11, 2020",0.535,0.535,0.540,0.535,70.50K,-0.93%
"Aug 10, 2020",0.540,0.540,0.545,0.535,278.00K,-3.57%
"Aug 07, 2020",0.560,0.550,0.600,0.550,36.10K,-1.75%
"Aug 06, 2020",0.570,0.550,0.595,0.540,157.60K,4.59%
"Aug 05, 2020",0.545,0.530,0.550,0.530,44.20K,-6.03%
"Aug 04, 2020",0.580,0.580,0.580,0.550,18.40K,0.00%
"Aug 03, 2020",0.580,0.605,0.605,0.580,52.60K,-4.13%
