Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.630,1.650,1.790,1.580,10.62M,1.24%
"Aug 28, 2020",1.610,1.520,1.640,1.520,6.29M,8.05%
"Aug 27, 2020",1.490,1.600,1.600,1.420,9.26M,-6.88%
"Aug 26, 2020",1.600,1.800,1.800,1.400,14.87M,-9.09%
"Aug 24, 2020",1.760,1.540,1.880,1.540,30.06M,17.33%
"Aug 21, 2020",1.500,1.220,1.500,1.190,22.53M,26.05%
"Aug 19, 2020",1.190,1.170,1.230,1.120,3.01M,1.71%
"Aug 18, 2020",1.170,1.250,1.250,1.020,10.19M,-2.50%
"Aug 17, 2020",1.200,0.900,1.200,0.890,10.44M,32.60%
"Aug 14, 2020",0.905,0.990,0.990,0.895,5.33M,-9.50%
"Aug 13, 2020",1.000,1.030,1.030,0.950,4.40M,-1.96%
"Aug 12, 2020",1.020,1.170,1.170,0.875,7.74M,-12.82%
"Aug 11, 2020",1.170,1.200,1.240,1.150,9.70M,0.00%
"Aug 10, 2020",1.170,1.210,1.240,1.130,12.65M,1.74%
"Aug 07, 2020",1.150,1.300,1.300,1.120,10.72M,-5.74%
"Aug 06, 2020",1.220,1.270,1.350,1.010,24.89M,12.96%
"Aug 05, 2020",1.080,0.810,1.080,0.810,25.87M,38.46%
"Aug 04, 2020",0.780,0.600,0.810,0.600,30.10M,36.84%
"Aug 03, 2020",0.570,0.450,0.570,0.450,14.23M,42.50%
