Date,Price,Open,High,Low,Vol.,Change %
"Aug 27, 2020",3.65,3.65,3.65,3.65,3.00K,-0.27%
"Aug 26, 2020",3.66,3.60,3.70,3.60,9.80K,3.39%
"Aug 25, 2020",3.54,3.60,3.60,3.54,10.50K,-4.32%
"Aug 18, 2020",3.70,3.68,3.70,3.68,47.80K,0.00%
"Aug 17, 2020",3.70,3.73,3.73,3.68,6.80K,1.37%
"Aug 14, 2020",3.65,3.65,3.65,3.65,89.00K,0.00%
"Aug 13, 2020",3.65,3.65,3.65,3.65,3.20K,-0.82%
"Aug 11, 2020",3.68,3.68,3.68,3.68,12.80K,0.00%
"Aug 10, 2020",3.68,3.62,3.68,3.62,2.00K,0.82%
"Aug 07, 2020",3.65,3.65,3.65,3.65,11.00K,0.00%
"Aug 06, 2020",3.65,3.62,3.66,3.62,24.00K,0.83%
"Aug 05, 2020",3.62,3.62,3.62,3.60,14.00K,0.00%
"Aug 04, 2020",3.62,3.60,3.62,3.60,13.00K,1.97%
"Aug 03, 2020",3.55,3.55,3.55,3.55,1.00K,-1.66%
