Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.100,0.100,0.100,0.100,-,5.26%
"Aug 28, 2020",0.095,0.100,0.100,0.095,77.00K,-5.00%
"Aug 27, 2020",0.100,0.100,0.110,0.100,270.80K,11.11%
"Aug 26, 2020",0.090,0.085,0.110,0.085,129.60K,12.50%
"Aug 24, 2020",0.080,0.080,0.080,0.080,0.50K,-11.11%
"Aug 21, 2020",0.090,0.090,0.090,0.090,36.00K,0.00%
"Aug 19, 2020",0.090,0.090,0.090,0.090,4.80K,0.00%
"Aug 18, 2020",0.090,0.100,0.100,0.090,59.20K,-10.00%
"Aug 17, 2020",0.100,0.100,0.100,0.100,5.00K,0.00%
"Aug 13, 2020",0.100,0.100,0.100,0.100,22.20K,5.26%
"Aug 12, 2020",0.095,0.095,0.095,0.095,25.00K,0.00%
"Aug 11, 2020",0.095,0.105,0.105,0.095,90.00K,-5.00%
"Aug 10, 2020",0.100,0.100,0.100,0.100,13.80K,0.00%
"Aug 05, 2020",0.100,0.100,0.100,0.100,13.00K,25.00%
"Aug 04, 2020",0.080,0.080,0.080,0.080,2.00K,-27.27%
