Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.560,0.555,0.580,0.555,305.20K,0.00%
"Nov 25, 2020",0.560,0.600,0.600,0.560,379.00K,-6.67%
"Nov 24, 2020",0.600,0.645,0.645,0.590,760.60K,-7.69%
"Nov 23, 2020",0.650,0.690,0.690,0.650,1.29M,-5.80%
"Nov 20, 2020",0.690,0.665,0.695,0.665,1.14M,3.76%
"Nov 19, 2020",0.665,0.710,0.710,0.660,1.21M,-6.34%
"Nov 18, 2020",0.710,0.710,0.715,0.700,493.00K,0.00%
"Nov 17, 2020",0.710,0.725,0.740,0.690,1.25M,-2.07%
"Nov 16, 2020",0.725,0.745,0.760,0.710,1.19M,-1.36%
"Nov 13, 2020",0.735,0.675,0.800,0.665,4.26M,10.53%
"Nov 12, 2020",0.665,0.595,0.680,0.590,1.23M,13.68%
"Nov 11, 2020",0.585,0.530,0.585,0.525,416.80K,9.35%
"Nov 10, 2020",0.535,0.540,0.550,0.525,290.30K,0.00%
"Nov 09, 2020",0.535,0.510,0.535,0.510,339.40K,5.94%
"Nov 06, 2020",0.505,0.520,0.520,0.500,674.80K,-2.88%
"Nov 05, 2020",0.520,0.510,0.520,0.510,195.70K,1.96%
"Nov 04, 2020",0.510,0.505,0.535,0.505,279.80K,0.99%
"Nov 03, 2020",0.505,0.575,0.580,0.500,1.58M,-5.61%
"Nov 02, 2020",0.535,0.430,0.535,0.425,1.54M,25.88%
"Oct 30, 2020",0.425,0.420,0.430,0.420,125.50K,0.00%
"Oct 28, 2020",0.425,0.390,0.425,0.390,53.00K,3.66%
"Oct 27, 2020",0.410,0.405,0.410,0.405,16.00K,-3.53%
