Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.220,0.215,0.220,0.215,149.90K,4.76%
"Aug 28, 2020",0.210,0.215,0.215,0.205,755.40K,2.44%
"Aug 27, 2020",0.205,0.210,0.210,0.200,513.70K,-2.38%
"Aug 26, 2020",0.210,0.200,0.215,0.200,485.00K,2.44%
"Aug 25, 2020",0.205,0.220,0.220,0.205,918.60K,-6.82%
"Aug 24, 2020",0.220,0.225,0.230,0.220,1.30M,0.00%
"Aug 21, 2020",0.220,0.215,0.220,0.215,1.04M,4.76%
"Aug 19, 2020",0.210,0.230,0.235,0.210,2.21M,-6.67%
"Aug 18, 2020",0.225,0.230,0.250,0.220,10.14M,-4.26%
"Aug 17, 2020",0.235,0.195,0.235,0.190,8.87M,27.03%
"Aug 14, 2020",0.185,0.180,0.190,0.180,1.61M,2.78%
"Aug 13, 2020",0.180,0.165,0.200,0.160,2.73M,0.00%
"Aug 12, 2020",0.180,0.190,0.190,0.160,3.76M,-5.26%
"Aug 11, 2020",0.190,0.195,0.210,0.190,2.85M,-2.56%
"Aug 10, 2020",0.195,0.235,0.240,0.165,4.45M,-15.22%
"Aug 07, 2020",0.230,0.235,0.255,0.220,23.67M,2.22%
"Aug 06, 2020",0.225,0.150,0.230,0.140,36.31M,60.71%
"Aug 05, 2020",0.140,0.140,0.150,0.140,1.79M,3.70%
"Aug 04, 2020",0.135,0.135,0.145,0.135,749.40K,3.85%
"Aug 03, 2020",0.130,0.135,0.135,0.130,381.00K,0.00%
