Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.900,1.880,1.930,1.850,1.11M,1.60%
"Nov 25, 2020",1.870,1.900,1.940,1.850,1.64M,-2.09%
"Nov 24, 2020",1.910,1.760,1.940,1.740,2.38M,8.52%
"Nov 23, 2020",1.760,1.790,1.790,1.760,91.50K,-1.12%
"Nov 20, 2020",1.780,1.740,1.820,1.740,761.10K,3.49%
"Nov 19, 2020",1.720,1.740,1.740,1.710,170.60K,-1.15%
"Nov 18, 2020",1.740,1.720,1.740,1.710,110.10K,-0.57%
"Nov 17, 2020",1.750,1.740,1.750,1.710,165.30K,0.57%
"Nov 16, 2020",1.740,1.710,1.760,1.710,115.40K,0.00%
"Nov 13, 2020",1.740,1.760,1.760,1.720,137.90K,-1.14%
"Nov 12, 2020",1.760,1.730,1.770,1.720,271.90K,2.33%
"Nov 11, 2020",1.720,1.710,1.720,1.700,66.30K,0.58%
"Nov 10, 2020",1.710,1.730,1.740,1.710,97.10K,0.00%
"Nov 09, 2020",1.710,1.670,1.720,1.670,344.40K,2.40%
"Nov 06, 2020",1.670,1.690,1.700,1.670,111.70K,-1.18%
"Nov 05, 2020",1.690,1.640,1.700,1.640,95.00K,1.20%
"Nov 04, 2020",1.670,1.610,1.680,1.610,113.20K,3.73%
"Nov 03, 2020",1.610,1.610,1.640,1.600,129.30K,1.26%
"Nov 02, 2020",1.590,1.590,1.590,1.550,282.70K,-1.24%
"Oct 30, 2020",1.610,1.620,1.620,1.580,219.90K,-4.17%
"Oct 28, 2020",1.680,1.680,1.680,1.680,3.00K,0.00%
"Oct 27, 2020",1.680,1.600,1.690,1.600,136.40K,2.44%
"Oct 26, 2020",1.640,1.700,1.700,1.610,209.70K,-0.61%
