Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.060,1.060,1.060,1.060,-,-1.85%
"Aug 28, 2020",1.080,1.040,1.090,1.040,98.10K,3.85%
"Aug 27, 2020",1.040,1.030,1.040,1.030,192.90K,0.97%
"Aug 25, 2020",1.030,1.000,1.030,1.000,8.30K,3.00%
"Aug 24, 2020",1.000,1.000,1.000,1.000,24.50K,0.00%
"Aug 21, 2020",1.000,0.970,1.000,0.970,142.20K,2.56%
"Aug 19, 2020",0.975,0.900,0.975,0.900,123.30K,8.33%
"Aug 18, 2020",0.900,0.900,0.920,0.900,89.90K,0.00%
"Aug 17, 2020",0.900,0.905,0.905,0.895,203.00K,-3.23%
"Aug 14, 2020",0.930,0.900,0.930,0.900,39.70K,0.00%
"Aug 13, 2020",0.930,0.910,0.930,0.900,19.50K,0.00%
"Aug 12, 2020",0.930,0.900,0.930,0.900,26.00K,1.64%
"Aug 11, 2020",0.915,0.915,0.915,0.915,29.80K,2.81%
"Aug 10, 2020",0.890,0.930,0.930,0.890,20.00K,-4.30%
"Aug 07, 2020",0.930,0.930,0.930,0.930,2.00K,1.09%
"Aug 06, 2020",0.920,0.910,0.920,0.905,19.70K,1.10%
"Aug 05, 2020",0.910,0.880,0.920,0.880,12.40K,-2.15%
"Aug 04, 2020",0.930,0.900,0.930,0.895,72.40K,3.33%
"Aug 03, 2020",0.900,0.910,0.910,0.900,10.20K,-1.10%
