Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.300,0.305,0.310,0.300,486.90K,0.00%
"Aug 28, 2020",0.300,0.310,0.310,0.295,1.16M,-1.64%
"Aug 27, 2020",0.305,0.305,0.310,0.280,1.78M,3.39%
"Aug 26, 2020",0.295,0.290,0.295,0.280,882.60K,1.72%
"Aug 25, 2020",0.290,0.275,0.290,0.275,511.80K,5.45%
"Aug 24, 2020",0.275,0.280,0.280,0.270,284.40K,-1.79%
"Aug 21, 2020",0.280,0.285,0.285,0.280,93.70K,-1.75%
"Aug 19, 2020",0.285,0.280,0.290,0.270,4.70M,0.00%
"Aug 18, 2020",0.285,0.280,0.290,0.275,265.40K,0.00%
"Aug 17, 2020",0.285,0.260,0.300,0.260,1.07M,-3.39%
"Aug 14, 2020",0.295,0.300,0.300,0.285,854.80K,-3.28%
"Aug 13, 2020",0.305,0.305,0.320,0.300,1.03M,0.00%
"Aug 12, 2020",0.305,0.315,0.330,0.295,5.95M,5.17%
"Aug 11, 2020",0.290,0.310,0.320,0.270,3.00M,-4.92%
"Aug 10, 2020",0.305,0.265,0.315,0.265,4.99M,15.09%
"Aug 07, 2020",0.265,0.265,0.265,0.255,875.00K,1.92%
"Aug 06, 2020",0.260,0.260,0.260,0.255,848.70K,0.00%
"Aug 05, 2020",0.260,0.260,0.260,0.255,503.40K,0.00%
"Aug 04, 2020",0.260,0.260,0.260,0.250,1.80M,1.96%
"Aug 03, 2020",0.255,0.255,0.260,0.250,1.38M,0.00%
