Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.325,0.325,0.325,0.325,-,0.00%
"Aug 28, 2020",0.325,0.320,0.335,0.320,1.78M,1.56%
"Aug 27, 2020",0.320,0.310,0.320,0.310,387.20K,3.23%
"Aug 26, 2020",0.310,0.310,0.310,0.305,142.70K,1.64%
"Aug 25, 2020",0.305,0.310,0.315,0.305,292.50K,-1.61%
"Aug 24, 2020",0.310,0.310,0.315,0.310,357.20K,1.64%
"Aug 21, 2020",0.305,0.305,0.305,0.305,171.00K,-1.61%
"Aug 19, 2020",0.310,0.305,0.310,0.305,254.90K,1.64%
"Aug 18, 2020",0.305,0.300,0.310,0.300,197.90K,0.00%
"Aug 17, 2020",0.305,0.300,0.305,0.300,133.80K,0.00%
"Aug 14, 2020",0.305,0.310,0.315,0.300,1.11M,-1.61%
"Aug 13, 2020",0.310,0.305,0.325,0.305,1.14M,1.64%
"Aug 12, 2020",0.305,0.310,0.310,0.300,527.10K,0.00%
"Aug 11, 2020",0.305,0.310,0.310,0.305,268.20K,0.00%
"Aug 10, 2020",0.305,0.305,0.305,0.300,747.80K,0.00%
"Aug 07, 2020",0.305,0.310,0.315,0.300,1.24M,0.00%
"Aug 06, 2020",0.305,0.305,0.310,0.305,354.00K,0.00%
"Aug 05, 2020",0.305,0.300,0.310,0.295,522.30K,-1.61%
"Aug 04, 2020",0.310,0.310,0.310,0.300,587.50K,0.00%
"Aug 03, 2020",0.310,0.320,0.320,0.305,627.70K,-3.12%
