Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.800,0.795,0.800,0.795,759.30K,0.63%
"Aug 28, 2020",0.795,0.810,0.810,0.795,3.09M,-1.85%
"Aug 27, 2020",0.810,0.805,0.810,0.800,3.88M,0.62%
"Aug 26, 2020",0.805,0.800,0.810,0.795,1.07M,0.00%
"Aug 25, 2020",0.805,0.820,0.820,0.790,3.06M,-1.83%
"Aug 24, 2020",0.820,0.830,0.835,0.815,3.60M,-0.61%
"Aug 21, 2020",0.825,0.800,0.840,0.800,7.51M,3.12%
"Aug 19, 2020",0.800,0.780,0.805,0.775,4.35M,2.56%
"Aug 18, 2020",0.780,0.790,0.790,0.775,1.96M,0.00%
"Aug 17, 2020",0.780,0.785,0.790,0.775,2.16M,-0.64%
"Aug 14, 2020",0.785,0.780,0.785,0.775,2.63M,-0.63%
"Aug 13, 2020",0.790,0.780,0.795,0.770,2.98M,0.64%
"Aug 12, 2020",0.785,0.795,0.795,0.770,2.98M,-1.26%
"Aug 11, 2020",0.795,0.785,0.810,0.785,4.89M,1.27%
"Aug 10, 2020",0.785,0.785,0.795,0.770,3.74M,1.29%
"Aug 07, 2020",0.775,0.770,0.785,0.760,3.14M,0.65%
"Aug 06, 2020",0.770,0.790,0.790,0.765,3.71M,-1.28%
"Aug 05, 2020",0.780,0.760,0.790,0.750,9.84M,2.63%
"Aug 04, 2020",0.760,0.755,0.760,0.745,3.99M,0.00%
"Aug 03, 2020",0.760,0.775,0.775,0.750,4.44M,-1.30%
