Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.180,0.180,0.180,0.180,-,0.00%
"Aug 28, 2020",0.180,0.180,0.180,0.180,22.00K,0.00%
"Aug 27, 2020",0.180,0.180,0.185,0.180,120.00K,-2.70%
"Aug 26, 2020",0.185,0.185,0.185,0.175,541.30K,2.78%
"Aug 25, 2020",0.180,0.175,0.180,0.165,96.10K,9.09%
"Aug 24, 2020",0.165,0.165,0.165,0.165,4.20K,0.00%
"Aug 21, 2020",0.165,0.160,0.165,0.160,5.70K,3.13%
"Aug 19, 2020",0.160,0.160,0.160,0.160,100.00K,0.00%
"Aug 18, 2020",0.160,0.170,0.170,0.160,20.60K,-5.88%
"Aug 14, 2020",0.170,0.170,0.170,0.170,10.00K,0.00%
"Aug 13, 2020",0.170,0.175,0.180,0.170,118.30K,0.00%
"Aug 12, 2020",0.170,0.175,0.175,0.170,60.00K,-5.56%
"Aug 11, 2020",0.180,0.175,0.180,0.175,204.00K,2.86%
"Aug 10, 2020",0.175,0.175,0.180,0.175,262.60K,0.00%
"Aug 07, 2020",0.175,0.180,0.190,0.175,504.80K,-2.78%
"Aug 06, 2020",0.180,0.150,0.185,0.150,423.30K,16.13%
"Aug 05, 2020",0.155,0.155,0.155,0.145,233.20K,10.71%
"Aug 04, 2020",0.140,0.140,0.140,0.140,32.50K,3.70%
"Aug 03, 2020",0.135,0.135,0.140,0.135,83.50K,-3.57%
