Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.380,0.395,0.410,0.380,35.50K,-3.80%
"Aug 28, 2020",0.395,0.390,0.395,0.390,60.00K,2.60%
"Aug 27, 2020",0.385,0.385,0.385,0.385,18.90K,0.00%
"Aug 26, 2020",0.385,0.385,0.385,0.385,27.20K,-3.75%
"Aug 25, 2020",0.400,0.380,0.400,0.375,41.70K,-3.61%
"Aug 24, 2020",0.415,0.400,0.415,0.400,26.80K,3.75%
"Aug 21, 2020",0.400,0.400,0.420,0.400,87.10K,0.00%
"Aug 19, 2020",0.400,0.400,0.400,0.395,25.90K,0.00%
"Aug 18, 2020",0.400,0.390,0.420,0.390,81.80K,9.59%
"Aug 17, 2020",0.365,0.390,0.390,0.365,3.20K,-7.59%
"Aug 14, 2020",0.395,0.400,0.400,0.360,110.20K,-1.25%
"Aug 13, 2020",0.400,0.400,0.405,0.400,80.00K,1.27%
"Aug 12, 2020",0.395,0.425,0.440,0.385,124.90K,-5.95%
"Aug 11, 2020",0.420,0.475,0.495,0.420,949.80K,-11.58%
"Aug 10, 2020",0.475,0.405,0.475,0.395,537.90K,17.28%
"Aug 07, 2020",0.405,0.400,0.410,0.400,156.10K,0.00%
"Aug 06, 2020",0.405,0.390,0.410,0.390,377.10K,3.85%
"Aug 05, 2020",0.390,0.370,0.390,0.370,82.90K,5.41%
"Aug 04, 2020",0.370,0.390,0.390,0.370,35.00K,-5.13%
"Aug 03, 2020",0.390,0.370,0.390,0.360,48.50K,5.41%
