Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.435,0.430,0.435,0.410,90.00K,1.16%
"Aug 26, 2020",0.430,0.425,0.430,0.420,86.00K,3.61%
"Aug 25, 2020",0.415,0.410,0.440,0.400,189.30K,-1.19%
"Aug 24, 2020",0.420,0.420,0.420,0.420,35.00K,-2.33%
"Aug 21, 2020",0.430,0.420,0.450,0.420,50.00K,-8.51%
"Aug 18, 2020",0.470,0.465,0.470,0.450,20.00K,0.00%
"Aug 17, 2020",0.470,0.465,0.470,0.465,40.00K,2.17%
"Aug 14, 2020",0.460,0.460,0.460,0.450,71.60K,-6.12%
"Aug 13, 2020",0.490,0.490,0.490,0.490,20.00K,3.16%
"Aug 12, 2020",0.475,0.500,0.520,0.470,89.50K,-5.00%
"Aug 11, 2020",0.500,0.500,0.500,0.500,21.00K,2.04%
"Aug 10, 2020",0.490,0.495,0.495,0.490,34.20K,-1.01%
"Aug 07, 2020",0.495,0.465,0.495,0.460,269.10K,5.32%
"Aug 06, 2020",0.470,0.465,0.470,0.460,41.00K,1.08%
"Aug 05, 2020",0.465,0.465,0.465,0.455,24.00K,0.00%
"Aug 04, 2020",0.465,0.455,0.465,0.455,19.10K,2.20%
"Aug 03, 2020",0.455,0.460,0.470,0.450,168.40K,-8.08%
