Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.245,0.230,0.250,0.225,1.81M,6.52%
"Aug 28, 2020",0.230,0.225,0.230,0.225,508.70K,0.00%
"Aug 27, 2020",0.230,0.220,0.235,0.220,798.40K,2.22%
"Aug 26, 2020",0.225,0.225,0.245,0.220,2.13M,2.27%
"Aug 25, 2020",0.220,0.215,0.220,0.215,326.10K,2.33%
"Aug 24, 2020",0.215,0.215,0.220,0.215,160.80K,0.00%
"Aug 21, 2020",0.215,0.215,0.220,0.210,455.00K,0.00%
"Aug 19, 2020",0.215,0.220,0.220,0.210,556.60K,-2.27%
"Aug 18, 2020",0.220,0.210,0.225,0.205,396.70K,4.76%
"Aug 17, 2020",0.210,0.205,0.210,0.205,258.00K,0.00%
"Aug 14, 2020",0.210,0.225,0.230,0.210,856.80K,-2.33%
"Aug 13, 2020",0.215,0.215,0.225,0.215,317.80K,0.00%
"Aug 12, 2020",0.215,0.225,0.230,0.195,635.70K,-6.52%
"Aug 11, 2020",0.230,0.240,0.240,0.230,738.00K,-2.13%
"Aug 10, 2020",0.235,0.240,0.245,0.225,838.80K,-2.08%
"Aug 07, 2020",0.240,0.260,0.265,0.230,2.28M,-4.00%
"Aug 06, 2020",0.250,0.235,0.255,0.220,7.04M,11.11%
"Aug 05, 2020",0.225,0.215,0.235,0.210,3.93M,7.14%
"Aug 04, 2020",0.210,0.195,0.210,0.190,2.21M,5.00%
"Aug 03, 2020",0.200,0.200,0.200,0.190,761.50K,-2.44%
