Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.150,0.145,0.150,0.145,9.59M,3.45%
"Aug 28, 2020",0.145,0.145,0.150,0.145,42.00M,-3.33%
"Aug 27, 2020",0.150,0.150,0.155,0.145,36.17M,0.00%
"Aug 26, 2020",0.150,0.150,0.160,0.150,59.44M,0.00%
"Aug 25, 2020",0.150,0.155,0.155,0.145,24.11M,0.00%
"Aug 24, 2020",0.150,0.150,0.155,0.145,28.98M,-3.23%
"Aug 21, 2020",0.155,0.155,0.155,0.150,19.30M,0.00%
"Aug 19, 2020",0.155,0.150,0.155,0.145,31.29M,3.33%
"Aug 18, 2020",0.150,0.155,0.155,0.145,29.30M,0.00%
"Aug 17, 2020",0.150,0.150,0.155,0.145,42.92M,3.45%
"Aug 14, 2020",0.145,0.155,0.155,0.145,60.65M,-6.45%
"Aug 13, 2020",0.155,0.165,0.170,0.155,76.34M,-3.12%
"Aug 12, 2020",0.160,0.155,0.165,0.145,307.16M,-3.03%
"Aug 11, 2020",0.165,0.150,0.175,0.145,773.48M,13.79%
"Aug 10, 2020",0.145,0.150,0.150,0.145,37.69M,0.00%
"Aug 07, 2020",0.145,0.150,0.150,0.140,48.53M,-3.33%
"Aug 06, 2020",0.150,0.145,0.150,0.145,71.39M,3.45%
"Aug 05, 2020",0.145,0.140,0.145,0.135,88.97M,3.57%
"Aug 04, 2020",0.140,0.140,0.145,0.135,70.26M,0.00%
"Aug 03, 2020",0.140,0.140,0.145,0.135,55.32M,0.00%
