Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.590,0.600,0.600,0.590,24.20K,-1.67%
"Nov 25, 2020",0.600,0.590,0.600,0.585,32.70K,0.84%
"Nov 24, 2020",0.595,0.605,0.630,0.585,62.90K,-1.65%
"Nov 23, 2020",0.605,0.625,0.625,0.605,32.90K,-3.20%
"Nov 20, 2020",0.625,0.640,0.640,0.620,164.10K,1.63%
"Nov 19, 2020",0.615,0.590,0.620,0.590,161.90K,4.24%
"Nov 18, 2020",0.590,0.590,0.590,0.585,86.00K,1.72%
"Nov 17, 2020",0.580,0.575,0.590,0.575,167.00K,0.87%
"Nov 16, 2020",0.575,0.580,0.580,0.570,213.00K,-1.71%
"Nov 13, 2020",0.585,0.585,0.585,0.585,10.00K,2.63%
"Nov 12, 2020",0.570,0.585,0.590,0.570,45.30K,-3.39%
"Nov 11, 2020",0.590,0.595,0.595,0.580,14.20K,-0.84%
"Nov 10, 2020",0.595,0.575,0.600,0.570,159.50K,3.48%
"Nov 09, 2020",0.575,0.595,0.600,0.570,130.10K,0.00%
"Nov 06, 2020",0.575,0.570,0.575,0.570,9.00K,0.88%
"Nov 05, 2020",0.570,0.560,0.600,0.560,19.00K,0.88%
"Nov 04, 2020",0.565,0.565,0.570,0.565,16.20K,-5.83%
"Nov 03, 2020",0.600,0.560,0.600,0.560,3.00K,7.14%
"Nov 02, 2020",0.560,0.560,0.560,0.560,15.30K,-2.61%
"Oct 30, 2020",0.575,0.630,0.630,0.575,17.80K,-4.17%
"Oct 28, 2020",0.600,0.580,0.600,0.575,28.90K,3.45%
"Oct 27, 2020",0.580,0.580,0.585,0.580,27.90K,0.00%
"Oct 26, 2020",0.580,0.580,0.580,0.580,9.00K,0.00%
