Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.415,0.410,0.425,0.410,884.90K,1.22%
"Aug 28, 2020",0.410,0.400,0.415,0.390,2.60M,3.80%
"Aug 27, 2020",0.395,0.410,0.410,0.395,1.33M,-1.25%
"Aug 26, 2020",0.400,0.395,0.415,0.390,1.19M,0.00%
"Aug 25, 2020",0.400,0.415,0.415,0.390,5.77M,-8.05%
"Aug 24, 2020",0.435,0.470,0.470,0.425,3.72M,-4.40%
"Aug 21, 2020",0.455,0.460,0.475,0.450,2.18M,-4.21%
"Aug 19, 2020",0.475,0.500,0.500,0.460,2.65M,-5.00%
"Aug 18, 2020",0.500,0.470,0.505,0.455,7.40M,7.53%
"Aug 17, 2020",0.465,0.480,0.490,0.450,3.38M,-2.11%
"Aug 14, 2020",0.475,0.455,0.520,0.450,9.51M,6.74%
"Aug 13, 2020",0.445,0.425,0.480,0.415,4.42M,9.88%
"Aug 12, 2020",0.405,0.465,0.465,0.370,6.06M,-15.62%
"Aug 11, 2020",0.480,0.545,0.545,0.455,4.60M,-10.28%
"Aug 10, 2020",0.535,0.550,0.570,0.510,4.34M,0.94%
"Aug 07, 2020",0.530,0.595,0.645,0.525,22.24M,-7.83%
"Aug 06, 2020",0.575,0.580,0.615,0.520,18.56M,1.77%
"Aug 05, 2020",0.565,0.610,0.620,0.560,9.86M,-3.42%
"Aug 04, 2020",0.585,0.565,0.800,0.545,38.55M,9.35%
"Aug 03, 2020",0.535,0.425,0.545,0.425,15.32M,28.92%
