Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.700,0.705,0.705,0.695,490.20K,-3.45%
"Aug 28, 2020",0.725,0.720,0.740,0.710,894.80K,0.69%
"Aug 27, 2020",0.720,0.690,0.725,0.690,525.10K,4.35%
"Aug 26, 2020",0.690,0.695,0.700,0.685,1.45M,-0.72%
"Aug 25, 2020",0.695,0.705,0.705,0.680,1.90M,-0.71%
"Aug 24, 2020",0.700,0.715,0.720,0.690,1.74M,-1.41%
"Aug 21, 2020",0.710,0.730,0.735,0.710,340.40K,-2.74%
"Aug 19, 2020",0.730,0.725,0.740,0.725,493.60K,1.39%
"Aug 18, 2020",0.720,0.785,0.785,0.705,606.20K,0.00%
"Aug 17, 2020",0.720,0.745,0.745,0.710,1.51M,-3.36%
"Aug 14, 2020",0.745,0.795,0.795,0.745,969.70K,-6.29%
"Aug 13, 2020",0.795,0.795,0.800,0.780,889.10K,0.00%
"Aug 12, 2020",0.795,0.800,0.800,0.785,169.10K,-1.24%
"Aug 11, 2020",0.805,0.805,0.820,0.805,184.90K,-1.23%
"Aug 10, 2020",0.815,0.820,0.820,0.810,239.90K,0.00%
"Aug 07, 2020",0.815,0.810,0.820,0.810,250.60K,0.00%
"Aug 06, 2020",0.815,0.815,0.820,0.815,710.00K,0.62%
"Aug 05, 2020",0.810,0.810,0.810,0.800,365.60K,0.00%
"Aug 04, 2020",0.810,0.820,0.820,0.805,142.00K,-1.22%
"Aug 03, 2020",0.820,0.860,0.860,0.820,135.10K,-3.53%
