Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.565,0.560,0.570,0.560,6.86M,0.89%
"Aug 28, 2020",0.560,0.570,0.570,0.560,9.12M,-0.88%
"Aug 27, 2020",0.565,0.570,0.590,0.565,18.75M,-0.88%
"Aug 26, 2020",0.570,0.560,0.580,0.555,17.64M,1.79%
"Aug 25, 2020",0.560,0.590,0.590,0.555,20.77M,-4.27%
"Aug 24, 2020",0.585,0.595,0.600,0.580,22.53M,-0.85%
"Aug 21, 2020",0.590,0.620,0.620,0.585,25.77M,-3.28%
"Aug 19, 2020",0.610,0.590,0.640,0.590,48.63M,3.39%
"Aug 18, 2020",0.590,0.740,0.760,0.580,192.30M,-16.90%
"Aug 17, 2020",0.710,0.630,0.710,0.615,118.43M,18.33%
"Aug 14, 2020",0.600,0.595,0.620,0.590,57.98M,2.56%
"Aug 13, 2020",0.585,0.605,0.610,0.585,39.54M,0.86%
"Aug 12, 2020",0.580,0.585,0.600,0.535,31.94M,-0.85%
"Aug 11, 2020",0.585,0.555,0.630,0.550,85.50M,7.34%
"Aug 10, 2020",0.545,0.540,0.550,0.525,20.50M,1.87%
"Aug 07, 2020",0.535,0.555,0.555,0.535,19.29M,-2.73%
"Aug 06, 2020",0.550,0.550,0.565,0.540,23.36M,0.00%
"Aug 05, 2020",0.550,0.555,0.560,0.540,20.28M,-0.90%
"Aug 04, 2020",0.555,0.535,0.570,0.530,42.82M,4.72%
"Aug 03, 2020",0.530,0.525,0.540,0.515,24.01M,0.95%
