Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.300,0.310,0.310,0.300,9.00K,-3.23%
"Aug 27, 2020",0.310,0.315,0.315,0.270,35.80K,-1.59%
"Aug 26, 2020",0.315,0.300,0.315,0.300,76.60K,6.78%
"Aug 25, 2020",0.295,0.260,0.300,0.260,8.20K,-1.67%
"Aug 24, 2020",0.300,0.300,0.300,0.300,0.20K,17.65%
"Aug 21, 2020",0.255,0.250,0.300,0.250,24.30K,-15.00%
"Aug 18, 2020",0.300,0.250,0.300,0.250,2.20K,0.00%
"Aug 14, 2020",0.300,0.315,0.315,0.250,30.30K,0.00%
"Aug 13, 2020",0.300,0.290,0.315,0.290,31.30K,3.45%
"Aug 12, 2020",0.290,0.245,0.300,0.245,504.80K,-3.33%
"Aug 11, 2020",0.300,0.310,0.330,0.280,48.30K,0.00%
"Aug 10, 2020",0.300,0.280,0.350,0.280,489.10K,7.14%
"Aug 07, 2020",0.280,0.280,0.280,0.260,370.60K,1.82%
"Aug 06, 2020",0.275,0.250,0.280,0.235,73.10K,10.00%
"Aug 05, 2020",0.250,0.220,0.250,0.220,10.00K,0.00%
"Aug 04, 2020",0.250,0.250,0.260,0.190,38.00K,-3.85%
"Aug 03, 2020",0.260,0.255,0.265,0.250,27.00K,-1.89%
