Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.670,0.665,0.680,0.650,3.43M,0.75%
"Aug 28, 2020",0.665,0.635,0.670,0.635,8.72M,5.56%
"Aug 27, 2020",0.630,0.615,0.640,0.605,5.92M,-3.08%
"Aug 26, 2020",0.650,0.635,0.650,0.630,4.46M,2.36%
"Aug 25, 2020",0.635,0.690,0.695,0.635,8.29M,-7.97%
"Aug 24, 2020",0.690,0.710,0.710,0.680,7.94M,-0.72%
"Aug 21, 2020",0.695,0.710,0.715,0.695,7.94M,0.00%
"Aug 19, 2020",0.695,0.685,0.725,0.680,14.90M,2.96%
"Aug 18, 2020",0.675,0.670,0.700,0.670,5.62M,0.75%
"Aug 17, 2020",0.670,0.685,0.690,0.660,3.82M,-2.19%
"Aug 14, 2020",0.685,0.730,0.740,0.665,19.63M,3.79%
"Aug 13, 2020",0.660,0.660,0.715,0.660,19.76M,1.54%
"Aug 12, 2020",0.650,0.650,0.655,0.585,6.83M,-1.52%
"Aug 11, 2020",0.660,0.640,0.680,0.635,8.94M,4.76%
"Aug 10, 2020",0.630,0.665,0.680,0.630,6.15M,-5.26%
"Aug 07, 2020",0.665,0.700,0.710,0.665,11.37M,-4.32%
"Aug 06, 2020",0.695,0.720,0.720,0.670,8.86M,-0.71%
"Aug 05, 2020",0.700,0.695,0.735,0.695,32.74M,3.70%
"Aug 04, 2020",0.675,0.590,0.675,0.585,30.35M,14.41%
"Aug 03, 2020",0.590,0.595,0.610,0.580,7.52M,0.00%
