Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.390,0.395,0.395,0.385,1.48M,-1.27%
"Aug 28, 2020",0.395,0.380,0.415,0.375,8.80M,5.33%
"Aug 27, 2020",0.375,0.390,0.390,0.375,1.75M,-2.60%
"Aug 26, 2020",0.385,0.370,0.395,0.370,4.71M,4.05%
"Aug 25, 2020",0.370,0.390,0.390,0.365,5.12M,-5.13%
"Aug 24, 2020",0.390,0.405,0.405,0.380,4.36M,-2.50%
"Aug 21, 2020",0.400,0.400,0.410,0.390,2.51M,-1.23%
"Aug 19, 2020",0.405,0.430,0.445,0.400,12.28M,-8.99%
"Aug 18, 2020",0.445,0.360,0.455,0.340,30.41M,25.35%
"Aug 17, 2020",0.355,0.365,0.385,0.345,8.16M,-2.74%
"Aug 14, 2020",0.365,0.385,0.390,0.360,6.24M,-6.41%
"Aug 13, 2020",0.390,0.415,0.420,0.385,6.19M,-1.27%
"Aug 12, 2020",0.395,0.430,0.450,0.360,16.94M,-9.20%
"Aug 11, 2020",0.435,0.530,0.530,0.435,16.81M,-15.53%
"Aug 10, 2020",0.515,0.530,0.565,0.480,28.65M,0.98%
"Aug 07, 2020",0.510,0.520,0.680,0.490,151.49M,4.08%
"Aug 06, 2020",0.490,0.435,0.535,0.425,67.25M,12.64%
"Aug 05, 2020",0.435,0.430,0.460,0.420,12.89M,-2.25%
"Aug 04, 2020",0.445,0.510,0.525,0.420,48.33M,-10.10%
"Aug 03, 2020",0.495,0.440,0.520,0.420,84.49M,17.86%
