Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.260,0.260,0.260,0.260,6.00K,0.00%
"Aug 27, 2020",0.260,0.260,0.260,0.260,10.50K,0.00%
"Aug 26, 2020",0.260,0.255,0.260,0.255,15.60K,1.96%
"Aug 24, 2020",0.255,0.255,0.255,0.255,8.40K,-1.92%
"Aug 21, 2020",0.260,0.255,0.260,0.255,16.50K,0.00%
"Aug 19, 2020",0.260,0.265,0.265,0.260,21.60K,-3.70%
"Aug 18, 2020",0.270,0.260,0.270,0.260,2.80K,3.85%
"Aug 17, 2020",0.260,0.275,0.285,0.250,180.60K,-8.77%
"Aug 14, 2020",0.285,0.285,0.285,0.285,1.00K,7.55%
"Aug 13, 2020",0.265,0.275,0.275,0.265,20.00K,-1.85%
"Aug 12, 2020",0.270,0.265,0.270,0.265,17.20K,1.89%
"Aug 11, 2020",0.265,0.270,0.270,0.265,72.00K,-7.02%
"Aug 10, 2020",0.285,0.270,0.285,0.270,21.30K,1.79%
"Aug 07, 2020",0.280,0.265,0.280,0.265,122.00K,3.70%
"Aug 06, 2020",0.270,0.260,0.270,0.260,50.80K,3.85%
"Aug 05, 2020",0.260,0.265,0.265,0.260,25.60K,0.00%
"Aug 04, 2020",0.260,0.250,0.260,0.250,64.80K,4.00%
"Aug 03, 2020",0.250,0.250,0.250,0.250,21.00K,0.00%
