Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.255,0.260,0.265,0.250,7.35M,-1.92%
"Aug 28, 2020",0.260,0.265,0.280,0.260,10.98M,-1.89%
"Aug 27, 2020",0.265,0.290,0.310,0.260,42.27M,-11.67%
"Aug 26, 2020",0.300,0.290,0.320,0.285,155.63M,5.26%
"Aug 25, 2020",0.285,0.300,0.300,0.275,24.56M,-1.72%
"Aug 24, 2020",0.290,0.265,0.295,0.265,59.42M,11.54%
"Aug 21, 2020",0.260,0.260,0.265,0.250,5.53M,0.00%
"Aug 19, 2020",0.260,0.250,0.275,0.240,19.60M,4.00%
"Aug 18, 2020",0.250,0.260,0.260,0.230,11.24M,-3.85%
"Aug 17, 2020",0.260,0.245,0.265,0.240,13.53M,4.00%
"Aug 14, 2020",0.250,0.260,0.275,0.225,28.76M,-9.09%
"Aug 13, 2020",0.275,0.250,0.300,0.250,143.16M,12.24%
"Aug 12, 2020",0.245,0.250,0.250,0.195,13.46M,-3.92%
"Aug 11, 2020",0.255,0.270,0.275,0.235,29.63M,-1.92%
"Aug 10, 2020",0.260,0.220,0.275,0.220,76.98M,36.84%
"Aug 07, 2020",0.190,0.210,0.220,0.190,14.59M,-5.00%
"Aug 06, 2020",0.200,0.185,0.200,0.175,23.40M,14.29%
"Aug 05, 2020",0.175,0.150,0.195,0.150,31.09M,20.69%
"Aug 04, 2020",0.145,0.140,0.145,0.135,1.96M,0.00%
"Aug 03, 2020",0.145,0.145,0.150,0.140,2.29M,0.00%
