Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.620,2.620,2.620,2.620,-,0.00%
"Aug 28, 2020",2.620,2.620,2.620,2.620,2.10K,0.00%
"Aug 27, 2020",2.620,2.630,2.630,2.620,3.00K,-4.03%
"Aug 26, 2020",2.730,2.750,2.750,2.730,96.20K,3.02%
"Aug 25, 2020",2.650,2.710,2.800,2.650,443.00K,-3.64%
"Aug 24, 2020",2.750,2.700,2.860,2.690,129.50K,-1.08%
"Aug 21, 2020",2.780,2.840,2.850,2.780,430.10K,-1.77%
"Aug 19, 2020",2.830,2.860,2.860,2.720,170.00K,-2.41%
"Aug 18, 2020",2.900,2.980,2.980,2.840,320.00K,-1.69%
"Aug 17, 2020",2.950,2.900,3.000,2.840,325.10K,2.08%
"Aug 14, 2020",2.890,2.960,2.980,2.710,414.70K,-0.34%
"Aug 13, 2020",2.900,2.810,2.980,2.810,348.70K,3.94%
"Aug 12, 2020",2.790,2.800,2.800,2.620,95.30K,0.36%
"Aug 11, 2020",2.780,2.500,3.000,2.500,460.20K,12.55%
"Aug 10, 2020",2.470,2.550,2.550,2.350,24.00K,1.65%
"Aug 07, 2020",2.430,2.450,2.450,2.410,10.70K,-0.82%
"Aug 06, 2020",2.450,2.500,2.500,2.450,17.30K,-1.21%
"Aug 05, 2020",2.480,2.420,2.510,2.420,27.00K,-1.59%
"Aug 04, 2020",2.520,2.500,2.520,2.500,28.00K,-1.56%
"Aug 03, 2020",2.560,2.590,2.600,2.560,42.80K,-0.78%
