Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",6.81,6.71,6.81,6.71,1.60K,-1.30%
"Aug 28, 2020",6.90,6.80,6.94,6.73,31.10K,-0.72%
"Aug 27, 2020",6.95,6.94,6.95,6.83,8.40K,0.72%
"Aug 26, 2020",6.90,6.75,6.94,6.75,23.90K,2.22%
"Aug 25, 2020",6.75,6.84,6.89,6.72,327.10K,-1.75%
"Aug 24, 2020",6.87,6.94,6.94,6.83,27.50K,0.15%
"Aug 21, 2020",6.86,6.90,7.10,6.86,145.50K,-3.24%
"Aug 19, 2020",7.09,7.00,7.10,7.00,62.30K,-0.14%
"Aug 18, 2020",7.10,6.94,7.10,6.94,30.00K,2.31%
"Aug 17, 2020",6.94,7.06,7.06,6.91,46.30K,-1.70%
"Aug 14, 2020",7.06,7.15,7.15,6.98,18.00K,-1.40%
"Aug 13, 2020",7.16,7.28,7.28,7.02,15.70K,1.99%
"Aug 12, 2020",7.02,7.25,7.30,6.90,119.10K,-2.23%
"Aug 11, 2020",7.18,7.20,7.30,7.03,31.70K,-0.28%
"Aug 10, 2020",7.20,7.39,7.39,6.91,399.70K,-1.37%
"Aug 07, 2020",7.30,7.62,7.80,7.28,188.20K,-4.33%
"Aug 06, 2020",7.63,7.63,7.63,7.62,1.10K,-1.93%
"Aug 05, 2020",7.78,7.82,7.83,7.51,452.60K,-0.38%
"Aug 04, 2020",7.81,7.15,7.84,7.15,360.30K,9.69%
"Aug 03, 2020",7.12,7.22,7.22,7.00,255.00K,-1.39%
