Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.350,0.360,0.370,0.345,711.00K,0.00%
"Aug 28, 2020",0.350,0.340,0.355,0.340,1.58M,4.48%
"Aug 27, 2020",0.335,0.340,0.340,0.335,303.90K,0.00%
"Aug 26, 2020",0.335,0.340,0.340,0.335,1.59M,0.00%
"Aug 25, 2020",0.335,0.335,0.340,0.335,193.00K,1.52%
"Aug 24, 2020",0.330,0.330,0.340,0.330,396.70K,0.00%
"Aug 21, 2020",0.330,0.330,0.330,0.325,948.90K,0.00%
"Aug 19, 2020",0.330,0.330,0.330,0.330,376.00K,-2.94%
"Aug 18, 2020",0.340,0.335,0.340,0.335,222.50K,3.03%
"Aug 17, 2020",0.330,0.340,0.340,0.330,776.80K,-4.35%
"Aug 14, 2020",0.345,0.350,0.350,0.340,140.30K,0.00%
"Aug 13, 2020",0.345,0.360,0.360,0.335,934.20K,-4.17%
"Aug 12, 2020",0.360,0.360,0.370,0.350,1.02M,0.00%
"Aug 11, 2020",0.360,0.345,0.380,0.340,6.55M,4.35%
"Aug 10, 2020",0.345,0.325,0.345,0.325,1.71M,4.55%
"Aug 07, 2020",0.330,0.335,0.340,0.330,332.70K,-2.94%
"Aug 06, 2020",0.340,0.340,0.340,0.335,266.20K,-1.45%
"Aug 05, 2020",0.345,0.335,0.345,0.330,216.70K,2.99%
"Aug 04, 2020",0.335,0.330,0.345,0.325,124.20K,0.00%
"Aug 03, 2020",0.335,0.335,0.335,0.330,156.10K,-1.47%
