Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.100,0.095,0.100,0.095,1.64M,5.26%
"Aug 28, 2020",0.095,0.095,0.100,0.095,6.78M,0.00%
"Aug 27, 2020",0.095,0.105,0.105,0.095,7.69M,-9.52%
"Aug 26, 2020",0.105,0.090,0.105,0.090,28.95M,16.67%
"Aug 25, 2020",0.090,0.095,0.095,0.090,2.78M,-5.26%
"Aug 24, 2020",0.095,0.095,0.100,0.090,6.60M,0.00%
"Aug 21, 2020",0.095,0.090,0.100,0.090,11.06M,0.00%
"Aug 19, 2020",0.095,0.090,0.095,0.090,2.18M,5.56%
"Aug 18, 2020",0.090,0.090,0.095,0.085,2.75M,0.00%
"Aug 17, 2020",0.090,0.090,0.090,0.085,4.27M,0.00%
"Aug 14, 2020",0.090,0.095,0.095,0.090,6.80M,-5.26%
"Aug 13, 2020",0.095,0.095,0.100,0.090,4.38M,0.00%
"Aug 12, 2020",0.095,0.100,0.100,0.090,18.89M,-5.00%
"Aug 11, 2020",0.100,0.110,0.110,0.100,18.33M,-9.09%
"Aug 10, 2020",0.110,0.105,0.110,0.100,17.24M,10.00%
"Aug 07, 2020",0.100,0.105,0.110,0.100,31.69M,0.00%
"Aug 06, 2020",0.100,0.100,0.105,0.095,28.91M,0.00%
"Aug 05, 2020",0.100,0.090,0.100,0.085,23.46M,11.11%
"Aug 04, 2020",0.090,0.090,0.095,0.085,13.23M,0.00%
"Aug 03, 2020",0.090,0.095,0.100,0.085,23.39M,-10.00%
