Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.140,0.140,0.140,0.140,-,-3.45%
"Aug 28, 2020",0.145,0.140,0.145,0.135,4.78M,3.57%
"Aug 27, 2020",0.140,0.130,0.155,0.130,18.56M,7.69%
"Aug 26, 2020",0.130,0.130,0.135,0.125,2.21M,0.00%
"Aug 25, 2020",0.130,0.130,0.130,0.125,1.40M,-3.70%
"Aug 24, 2020",0.135,0.130,0.135,0.130,1.49M,3.85%
"Aug 21, 2020",0.130,0.130,0.135,0.125,5.80M,0.00%
"Aug 19, 2020",0.130,0.125,0.130,0.125,1.06M,4.00%
"Aug 18, 2020",0.125,0.130,0.130,0.125,777.40K,-3.85%
"Aug 17, 2020",0.130,0.130,0.130,0.125,3.96M,0.00%
"Aug 14, 2020",0.130,0.135,0.135,0.125,3.78M,-3.70%
"Aug 13, 2020",0.135,0.140,0.140,0.130,2.13M,0.00%
"Aug 12, 2020",0.135,0.140,0.145,0.130,7.13M,-3.57%
"Aug 11, 2020",0.140,0.140,0.145,0.140,4.27M,0.00%
"Aug 10, 2020",0.140,0.145,0.145,0.140,3.34M,0.00%
"Aug 07, 2020",0.140,0.140,0.150,0.140,10.07M,0.00%
"Aug 06, 2020",0.140,0.140,0.145,0.140,3.23M,-3.45%
"Aug 05, 2020",0.145,0.135,0.145,0.135,7.47M,7.41%
"Aug 04, 2020",0.135,0.140,0.140,0.135,2.78M,-3.57%
"Aug 03, 2020",0.140,0.140,0.145,0.135,3.72M,0.00%
