Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",4.60,4.60,4.60,4.60,-,0.00%
"Aug 27, 2020",4.60,4.60,4.60,4.60,2.50K,0.00%
"Aug 26, 2020",4.60,4.60,4.60,4.60,0.90K,0.00%
"Aug 25, 2020",4.60,4.61,4.61,4.60,81.20K,1.10%
"Aug 21, 2020",4.55,4.54,4.55,4.53,23.00K,-0.22%
"Aug 19, 2020",4.56,4.60,4.60,4.53,2.30K,-0.87%
"Aug 18, 2020",4.60,4.60,4.60,4.60,8.00K,0.00%
"Aug 14, 2020",4.60,4.60,4.60,4.60,16.30K,0.00%
"Aug 13, 2020",4.60,4.60,4.60,4.60,2.00K,0.00%
"Aug 12, 2020",4.60,4.70,4.70,4.53,32.50K,-1.08%
"Aug 11, 2020",4.65,4.65,4.65,4.65,9.00K,0.00%
"Aug 10, 2020",4.65,4.65,4.65,4.65,1.00K,-1.06%
"Aug 07, 2020",4.70,4.70,4.73,4.70,46.10K,2.17%
"Aug 06, 2020",4.60,4.60,4.60,4.58,27.30K,0.00%
"Aug 05, 2020",4.60,4.60,4.60,4.60,31.10K,0.00%
"Aug 04, 2020",4.60,4.41,4.60,4.41,4.00K,0.00%
"Aug 03, 2020",4.60,4.60,4.66,4.60,5.80K,0.44%
