Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.380,0.375,0.385,0.375,13.60K,1.33%
"Aug 28, 2020",0.375,0.370,0.390,0.370,98.80K,5.63%
"Aug 27, 2020",0.355,0.400,0.405,0.355,224.60K,-7.79%
"Aug 26, 2020",0.385,0.405,0.405,0.385,141.40K,-4.94%
"Aug 25, 2020",0.405,0.400,0.410,0.400,63.00K,-1.22%
"Aug 24, 2020",0.410,0.415,0.425,0.410,324.30K,-1.20%
"Aug 21, 2020",0.415,0.400,0.440,0.385,1.76M,1.22%
"Aug 19, 2020",0.410,0.375,0.415,0.375,613.00K,9.33%
"Aug 18, 2020",0.375,0.365,0.390,0.365,1.53M,1.35%
"Aug 17, 2020",0.370,0.365,0.370,0.365,9.50K,-1.33%
"Aug 14, 2020",0.375,0.375,0.375,0.375,243.30K,-3.85%
"Aug 13, 2020",0.390,0.360,0.410,0.360,280.30K,5.41%
"Aug 12, 2020",0.370,0.360,0.370,0.360,257.20K,0.00%
"Aug 11, 2020",0.370,0.370,0.380,0.370,273.40K,0.00%
"Aug 10, 2020",0.370,0.375,0.375,0.360,136.40K,-1.33%
"Aug 07, 2020",0.375,0.385,0.385,0.370,435.00K,-1.32%
"Aug 06, 2020",0.380,0.390,0.390,0.375,583.90K,1.33%
"Aug 05, 2020",0.375,0.345,0.390,0.345,709.30K,8.70%
"Aug 04, 2020",0.345,0.340,0.345,0.340,71.70K,7.81%
"Aug 03, 2020",0.320,0.310,0.340,0.310,50.50K,3.23%
