Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.375,0.380,0.380,0.375,258.70K,0.00%
"Aug 28, 2020",0.375,0.375,0.385,0.370,1.05M,0.00%
"Aug 27, 2020",0.375,0.365,0.380,0.360,1.52M,1.35%
"Aug 26, 2020",0.370,0.360,0.375,0.350,3.55M,-3.90%
"Aug 25, 2020",0.385,0.410,0.410,0.385,1.76M,-4.94%
"Aug 24, 2020",0.405,0.390,0.415,0.390,3.47M,3.85%
"Aug 21, 2020",0.390,0.385,0.390,0.380,1.11M,1.30%
"Aug 19, 2020",0.385,0.390,0.390,0.385,1.44M,0.00%
"Aug 18, 2020",0.385,0.390,0.395,0.385,1.33M,-1.28%
"Aug 17, 2020",0.390,0.400,0.400,0.390,415.70K,-1.27%
"Aug 14, 2020",0.395,0.405,0.405,0.390,1.99M,-2.47%
"Aug 13, 2020",0.405,0.405,0.420,0.400,1.35M,-1.22%
"Aug 12, 2020",0.410,0.410,0.410,0.395,1.55M,1.23%
"Aug 11, 2020",0.405,0.430,0.430,0.405,3.72M,-4.71%
"Aug 10, 2020",0.425,0.420,0.440,0.420,3.11M,1.19%
"Aug 07, 2020",0.420,0.430,0.450,0.420,5.82M,-1.18%
"Aug 06, 2020",0.425,0.425,0.450,0.420,6.68M,0.00%
"Aug 05, 2020",0.425,0.410,0.430,0.410,1.85M,3.66%
"Aug 04, 2020",0.410,0.425,0.430,0.400,3.88M,-2.38%
"Aug 03, 2020",0.420,0.410,0.430,0.405,2.82M,2.44%
