Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.085,0.080,0.085,0.080,21.85M,13.33%
"Aug 28, 2020",0.075,0.080,0.080,0.075,8.18M,-6.25%
"Aug 27, 2020",0.080,0.080,0.080,0.075,8.87M,6.67%
"Aug 26, 2020",0.075,0.075,0.080,0.070,15.66M,0.00%
"Aug 25, 2020",0.075,0.075,0.080,0.075,16.26M,0.00%
"Aug 24, 2020",0.075,0.075,0.080,0.075,15.96M,-6.25%
"Aug 21, 2020",0.080,0.075,0.080,0.075,7.47M,6.67%
"Aug 19, 2020",0.075,0.080,0.080,0.070,24.39M,-6.25%
"Aug 18, 2020",0.080,0.075,0.080,0.070,17.87M,14.29%
"Aug 17, 2020",0.070,0.075,0.075,0.070,20.77M,-6.67%
"Aug 14, 2020",0.075,0.080,0.080,0.070,43.07M,-6.25%
"Aug 13, 2020",0.080,0.085,0.090,0.080,82.93M,-5.88%
"Aug 12, 2020",0.085,0.100,0.100,0.075,144.91M,-15.00%
"Aug 11, 2020",0.100,0.100,0.110,0.090,753.03M,5.26%
"Aug 10, 2020",0.095,0.090,0.100,0.085,119.61M,11.76%
"Aug 07, 2020",0.085,0.075,0.090,0.075,211.26M,13.33%
"Aug 06, 2020",0.075,0.075,0.080,0.075,37.09M,0.00%
"Aug 05, 2020",0.075,0.075,0.075,0.070,11.34M,7.14%
"Aug 04, 2020",0.070,0.070,0.075,0.065,66.23M,0.00%
"Aug 03, 2020",0.070,0.070,0.070,0.065,18.09M,0.00%
