Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",4.290,4.320,4.350,4.280,757.60K,-0.46%
"Aug 28, 2020",4.310,4.350,4.440,4.300,2.56M,-1.37%
"Aug 27, 2020",4.370,4.410,4.470,4.310,2.58M,0.00%
"Aug 26, 2020",4.370,4.240,4.430,4.220,2.55M,3.07%
"Aug 25, 2020",4.240,4.510,4.520,4.170,3.30M,-5.36%
"Aug 24, 2020",4.480,4.600,4.650,4.410,3.98M,-0.88%
"Aug 21, 2020",4.520,4.230,4.520,4.160,6.05M,7.62%
"Aug 19, 2020",4.200,4.120,4.270,4.120,7.29M,2.69%
"Aug 18, 2020",4.090,3.970,4.090,3.920,3.53M,4.07%
"Aug 17, 2020",3.930,3.900,4.040,3.830,2.03M,0.00%
"Aug 14, 2020",3.930,3.950,3.980,3.880,2.33M,-1.50%
"Aug 13, 2020",3.990,4.190,4.240,3.940,3.13M,-3.39%
"Aug 12, 2020",4.130,3.810,4.190,3.380,8.89M,6.17%
"Aug 11, 2020",3.890,4.040,4.070,3.850,1.98M,-2.75%
"Aug 10, 2020",4.000,4.070,4.080,3.820,3.80M,-1.96%
"Aug 07, 2020",4.080,4.320,4.320,4.060,3.06M,-5.12%
"Aug 06, 2020",4.300,4.360,4.380,4.190,2.90M,-1.15%
"Aug 05, 2020",4.350,4.190,4.380,4.170,3.67M,4.07%
"Aug 04, 2020",4.180,4.330,4.400,4.120,2.97M,-1.88%
"Aug 03, 2020",4.260,4.070,4.330,4.050,5.81M,6.77%
