Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.120,1.140,1.160,1.080,4.26M,0.90%
"Aug 28, 2020",1.110,1.120,1.130,1.080,4.33M,0.91%
"Aug 27, 2020",1.100,1.200,1.200,1.080,8.90M,-6.78%
"Aug 26, 2020",1.180,1.010,1.180,1.010,13.37M,13.46%
"Aug 25, 2020",1.040,1.200,1.200,1.000,13.33M,-17.46%
"Aug 24, 2020",1.260,1.370,1.400,1.230,15.58M,-4.55%
"Aug 21, 2020",1.320,1.270,1.330,1.200,27.94M,13.79%
"Aug 19, 2020",1.160,1.070,1.260,1.050,43.28M,10.48%
"Aug 18, 2020",1.050,0.765,1.050,0.745,43.32M,40.00%
"Aug 17, 2020",0.750,0.775,0.850,0.725,15.63M,-3.23%
"Aug 14, 2020",0.775,0.840,0.845,0.720,12.70M,-7.74%
"Aug 13, 2020",0.840,0.885,0.930,0.805,13.74M,0.60%
"Aug 12, 2020",0.835,1.000,1.070,0.785,33.30M,-24.77%
"Aug 11, 2020",1.110,1.400,1.450,1.070,17.70M,-14.62%
"Aug 10, 2020",1.300,1.540,1.540,1.110,32.71M,-12.16%
"Aug 07, 2020",1.480,1.890,2.070,1.400,43.31M,-18.68%
"Aug 06, 2020",1.820,1.500,1.820,1.420,69.69M,30.00%
"Aug 05, 2020",1.400,1.260,1.400,1.240,29.66M,0.00%
"Aug 04, 2020",1.400,1.250,1.400,1.050,87.38M,29.63%
"Aug 03, 2020",1.080,0.820,1.080,0.815,81.54M,38.46%
