Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.600,0.680,0.680,0.600,30.30K,-11.76%
"Aug 28, 2020",0.680,0.680,0.680,0.680,2.20K,0.00%
"Aug 27, 2020",0.680,0.680,0.680,0.670,14.00K,-0.73%
"Aug 26, 2020",0.685,0.685,0.685,0.685,0.50K,0.00%
"Aug 25, 2020",0.685,0.685,0.685,0.685,4.00K,-0.72%
"Aug 24, 2020",0.690,0.680,0.700,0.680,25.00K,1.47%
"Aug 21, 2020",0.680,0.600,0.690,0.600,114.20K,13.33%
"Aug 19, 2020",0.600,0.600,0.600,0.570,18.60K,0.84%
"Aug 18, 2020",0.595,0.560,0.595,0.560,1.10K,-0.83%
"Aug 17, 2020",0.600,0.600,0.600,0.550,16.00K,9.09%
"Aug 14, 2020",0.550,0.600,0.600,0.550,4.00K,0.00%
"Aug 13, 2020",0.550,0.600,0.600,0.550,5.70K,-6.78%
"Aug 11, 2020",0.590,0.590,0.590,0.590,2.10K,-1.67%
"Aug 10, 2020",0.600,0.560,0.600,0.560,9.00K,7.14%
"Aug 07, 2020",0.560,0.560,0.560,0.560,5.00K,-5.88%
"Aug 05, 2020",0.595,0.480,0.595,0.480,6.60K,6.25%
"Aug 04, 2020",0.560,0.560,0.560,0.560,8.90K,-1.75%
"Aug 03, 2020",0.570,0.600,0.600,0.570,11.00K,1.79%
