Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",5.98,5.95,5.98,5.95,16.30K,1.36%
"Aug 27, 2020",5.90,5.90,5.90,5.88,9.90K,0.00%
"Aug 25, 2020",5.90,5.90,5.90,5.90,2.70K,0.00%
"Aug 24, 2020",5.90,5.91,5.91,5.90,2.30K,-0.84%
"Aug 21, 2020",5.95,5.95,5.95,5.95,1.00K,0.85%
"Aug 12, 2020",5.90,5.90,5.96,5.90,17.80K,0.00%
"Aug 10, 2020",5.90,5.86,5.90,5.86,3.30K,-1.83%
"Aug 07, 2020",6.01,6.00,6.03,6.00,4.70K,0.17%
"Aug 06, 2020",6.00,6.00,6.00,6.00,6.00K,-0.66%
"Aug 05, 2020",6.04,6.04,6.04,6.04,4.30K,0.33%
"Aug 03, 2020",6.02,6.05,6.05,6.00,13.50K,0.33%
