Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.565,0.580,0.590,0.560,283.20K,-4.24%
"Aug 28, 2020",0.590,0.615,0.615,0.565,3.03M,-4.07%
"Aug 27, 2020",0.615,0.565,0.615,0.550,4.77M,11.82%
"Aug 26, 2020",0.550,0.510,0.575,0.510,2.00M,7.84%
"Aug 25, 2020",0.510,0.515,0.515,0.510,63.00K,-0.97%
"Aug 24, 2020",0.515,0.515,0.520,0.505,162.70K,-0.96%
"Aug 21, 2020",0.520,0.515,0.520,0.500,262.80K,4.00%
"Aug 19, 2020",0.500,0.505,0.505,0.500,120.00K,-0.99%
"Aug 18, 2020",0.505,0.505,0.505,0.500,86.20K,1.00%
"Aug 17, 2020",0.500,0.505,0.510,0.500,212.10K,-3.85%
"Aug 14, 2020",0.520,0.530,0.530,0.505,272.30K,-1.89%
"Aug 13, 2020",0.530,0.530,0.530,0.510,78.10K,-0.93%
"Aug 12, 2020",0.535,0.515,0.535,0.510,315.00K,4.90%
"Aug 11, 2020",0.510,0.530,0.555,0.510,976.70K,-0.97%
"Aug 10, 2020",0.515,0.505,0.515,0.505,149.20K,0.98%
"Aug 07, 2020",0.510,0.515,0.515,0.510,290.90K,-2.86%
"Aug 06, 2020",0.525,0.510,0.525,0.510,390.00K,3.96%
"Aug 05, 2020",0.505,0.500,0.510,0.495,349.10K,2.02%
"Aug 04, 2020",0.495,0.505,0.505,0.495,108.00K,-1.00%
"Aug 03, 2020",0.500,0.520,0.520,0.500,805.60K,-4.76%
