Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.62,3.60,3.63,3.60,51.90K,-1.09%
"Aug 28, 2020",3.66,3.60,3.66,3.60,79.70K,-0.54%
"Aug 27, 2020",3.68,3.65,3.68,3.53,36.00K,-0.54%
"Aug 26, 2020",3.70,3.80,3.80,3.69,11.60K,0.00%
"Aug 25, 2020",3.70,3.74,3.74,3.70,13.50K,0.00%
"Aug 24, 2020",3.70,3.73,3.73,3.70,15.50K,-1.07%
"Aug 21, 2020",3.74,3.75,3.76,3.73,67.20K,-1.32%
"Aug 19, 2020",3.79,3.77,3.79,3.77,16.00K,0.53%
"Aug 18, 2020",3.77,3.73,3.77,3.73,21.50K,1.89%
"Aug 17, 2020",3.70,3.82,3.82,3.70,1.90K,-2.63%
"Aug 14, 2020",3.80,3.68,3.85,3.68,35.10K,1.33%
"Aug 13, 2020",3.75,3.73,3.75,3.73,2.00K,0.00%
"Aug 12, 2020",3.75,3.67,3.75,3.67,81.00K,0.00%
"Aug 11, 2020",3.75,3.75,3.75,3.75,26.00K,0.00%
"Aug 10, 2020",3.75,3.70,3.80,3.70,13.20K,0.54%
"Aug 07, 2020",3.73,3.73,3.73,3.71,57.90K,0.00%
"Aug 06, 2020",3.73,3.75,3.75,3.73,31.00K,-0.53%
"Aug 05, 2020",3.75,3.65,3.75,3.65,28.70K,0.27%
"Aug 04, 2020",3.74,3.81,3.81,3.70,9.70K,0.54%
"Aug 03, 2020",3.72,3.78,3.81,3.70,34.80K,-1.59%
