Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",16.06,16.56,16.56,16.04,2.42M,-2.19%
"Aug 28, 2020",16.42,16.68,16.80,16.42,6.09M,-1.20%
"Aug 27, 2020",16.62,16.70,16.86,16.48,4.85M,0.12%
"Aug 26, 2020",16.60,16.98,17.18,16.56,4.67M,-2.12%
"Aug 25, 2020",16.96,16.78,17.32,16.78,2.20M,-0.12%
"Aug 24, 2020",16.98,17.30,17.30,16.94,2.92M,-1.85%
"Aug 21, 2020",17.30,17.60,17.60,17.26,1.70M,-1.03%
"Aug 19, 2020",17.48,17.62,17.66,17.34,2.42M,-1.02%
"Aug 18, 2020",17.66,17.80,17.96,17.16,2.83M,-0.79%
"Aug 17, 2020",17.80,17.70,17.94,17.66,1.28M,0.00%
"Aug 14, 2020",17.80,17.80,17.80,17.54,2.16M,0.00%
"Aug 13, 2020",17.80,17.40,17.80,17.30,2.37M,2.30%
"Aug 12, 2020",17.40,16.90,17.40,16.88,2.38M,2.84%
"Aug 11, 2020",16.92,16.80,17.00,16.80,1.13M,0.71%
"Aug 10, 2020",16.80,16.80,16.80,16.62,1.37M,0.24%
"Aug 07, 2020",16.76,16.98,17.00,16.72,2.19M,-1.30%
"Aug 06, 2020",16.98,16.84,16.98,16.70,2.04M,1.80%
"Aug 05, 2020",16.68,16.74,16.86,16.46,2.10M,-0.12%
"Aug 04, 2020",16.70,16.66,16.78,16.54,2.49M,0.85%
"Aug 03, 2020",16.56,16.72,17.00,16.40,3.94M,-2.59%
