Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.180,0.175,0.180,0.175,615.00K,0.00%
"Aug 28, 2020",0.180,0.180,0.185,0.175,1.67M,0.00%
"Aug 27, 2020",0.180,0.175,0.190,0.170,6.38M,2.86%
"Aug 26, 2020",0.175,0.175,0.175,0.170,950.00K,2.94%
"Aug 25, 2020",0.170,0.175,0.175,0.170,760.20K,-5.56%
"Aug 24, 2020",0.180,0.175,0.180,0.175,764.20K,0.00%
"Aug 21, 2020",0.180,0.175,0.180,0.170,1.62M,2.86%
"Aug 19, 2020",0.175,0.170,0.175,0.170,330.70K,2.94%
"Aug 18, 2020",0.170,0.175,0.175,0.170,837.80K,-2.86%
"Aug 17, 2020",0.175,0.175,0.175,0.170,172.60K,0.00%
"Aug 14, 2020",0.175,0.185,0.185,0.170,1.84M,-5.41%
"Aug 13, 2020",0.185,0.180,0.185,0.180,382.40K,2.78%
"Aug 12, 2020",0.180,0.180,0.180,0.170,1.07M,0.00%
"Aug 11, 2020",0.180,0.185,0.190,0.180,1.93M,-2.70%
"Aug 10, 2020",0.185,0.185,0.190,0.180,1.63M,0.00%
"Aug 07, 2020",0.185,0.180,0.190,0.180,3.54M,5.71%
"Aug 06, 2020",0.175,0.170,0.185,0.170,4.30M,2.94%
"Aug 05, 2020",0.170,0.170,0.170,0.165,1.17M,0.00%
"Aug 04, 2020",0.170,0.175,0.175,0.170,1.18M,0.00%
"Aug 03, 2020",0.170,0.170,0.175,0.165,2.57M,3.03%
