Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.305,0.280,0.340,0.275,8.38M,8.93%
"Aug 28, 2020",0.280,0.290,0.290,0.260,5.47M,1.82%
"Aug 27, 2020",0.275,0.285,0.315,0.265,4.99M,0.00%
"Aug 26, 2020",0.275,0.280,0.290,0.265,3.46M,0.00%
"Aug 25, 2020",0.275,0.255,0.350,0.255,11.45M,7.84%
"Aug 24, 2020",0.255,0.245,0.285,0.240,7.09M,4.08%
"Aug 21, 2020",0.245,0.265,0.270,0.240,5.13M,-5.77%
"Aug 19, 2020",0.260,0.175,0.260,0.175,8.89M,52.94%
"Aug 18, 2020",0.170,0.175,0.175,0.170,375.00K,-2.86%
"Aug 17, 2020",0.175,0.175,0.175,0.175,298.00K,-2.78%
"Aug 14, 2020",0.180,0.190,0.190,0.175,626.00K,-5.26%
"Aug 13, 2020",0.190,0.190,0.195,0.190,262.20K,0.00%
"Aug 12, 2020",0.190,0.190,0.195,0.185,745.00K,-2.56%
"Aug 11, 2020",0.195,0.210,0.210,0.190,217.00K,-4.88%
"Aug 10, 2020",0.205,0.190,0.210,0.185,1.23M,7.89%
"Aug 07, 2020",0.190,0.195,0.200,0.190,1.13M,-7.32%
"Aug 06, 2020",0.205,0.215,0.225,0.200,1.23M,0.00%
"Aug 05, 2020",0.205,0.205,0.205,0.195,2.05M,5.13%
"Aug 04, 2020",0.195,0.175,0.210,0.175,2.76M,11.43%
"Aug 03, 2020",0.175,0.175,0.175,0.175,136.00K,0.00%
