Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.630,1.550,1.640,1.550,516.70K,1.87%
"Nov 25, 2020",1.600,1.560,1.610,1.530,475.40K,1.91%
"Nov 24, 2020",1.570,1.620,1.620,1.490,1.27M,-3.68%
"Nov 23, 2020",1.630,1.690,1.710,1.610,740.40K,-1.81%
"Nov 20, 2020",1.660,1.690,1.710,1.660,830.40K,-1.19%
"Nov 19, 2020",1.680,1.720,1.740,1.660,1.58M,-5.08%
"Nov 18, 2020",1.770,1.810,1.810,1.710,1.28M,1.14%
"Nov 17, 2020",1.750,1.660,1.760,1.640,1.82M,5.42%
"Nov 16, 2020",1.660,1.730,1.730,1.660,797.00K,-4.05%
"Nov 13, 2020",1.730,1.740,1.770,1.690,861.10K,0.00%
"Nov 12, 2020",1.730,1.730,1.780,1.670,1.57M,-1.70%
"Nov 11, 2020",1.760,1.770,1.820,1.700,748.40K,-0.56%
"Nov 10, 2020",1.770,1.730,1.880,1.650,4.62M,2.91%
"Nov 09, 2020",1.720,1.600,1.780,1.540,5.15M,16.22%
"Nov 06, 2020",1.480,1.350,1.530,1.350,2.31M,6.47%
"Nov 05, 2020",1.390,1.400,1.430,1.370,374.30K,-3.47%
"Nov 04, 2020",1.440,1.440,1.460,1.400,607.00K,0.00%
"Nov 03, 2020",1.440,1.290,1.440,1.290,461.50K,12.50%
"Nov 02, 2020",1.280,1.250,1.330,1.240,381.70K,-0.78%
"Oct 30, 2020",1.290,1.360,1.360,1.290,614.80K,-7.19%
"Oct 28, 2020",1.390,1.410,1.470,1.390,1.04M,-1.42%
"Oct 27, 2020",1.410,1.300,1.470,1.300,1.35M,6.82%
"Oct 26, 2020",1.320,1.350,1.360,1.300,419.70K,-2.22%
