Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.200,0.205,0.205,0.200,322.60K,-2.44%
"Aug 28, 2020",0.205,0.205,0.210,0.205,948.70K,0.00%
"Aug 27, 2020",0.205,0.210,0.210,0.200,1.24M,0.00%
"Aug 26, 2020",0.205,0.200,0.220,0.200,6.92M,2.50%
"Aug 25, 2020",0.200,0.205,0.205,0.200,415.90K,0.00%
"Aug 24, 2020",0.200,0.205,0.210,0.200,257.50K,-2.44%
"Aug 21, 2020",0.205,0.200,0.205,0.200,778.00K,2.50%
"Aug 19, 2020",0.200,0.205,0.205,0.200,582.90K,-4.76%
"Aug 18, 2020",0.210,0.200,0.210,0.200,956.00K,5.00%
"Aug 17, 2020",0.200,0.210,0.210,0.200,989.70K,-4.76%
"Aug 14, 2020",0.210,0.205,0.210,0.205,1.16M,2.44%
"Aug 13, 2020",0.205,0.215,0.215,0.205,974.80K,-4.65%
"Aug 12, 2020",0.215,0.210,0.215,0.200,2.97M,2.38%
"Aug 11, 2020",0.210,0.210,0.210,0.205,732.90K,0.00%
"Aug 10, 2020",0.210,0.215,0.215,0.200,2.39M,-2.33%
"Aug 07, 2020",0.215,0.215,0.215,0.205,8.22M,0.00%
"Aug 06, 2020",0.215,0.225,0.240,0.215,12.44M,-4.44%
"Aug 05, 2020",0.225,0.200,0.225,0.200,4.79M,15.38%
"Aug 04, 2020",0.195,0.200,0.200,0.195,779.40K,-2.50%
"Aug 03, 2020",0.200,0.200,0.205,0.200,749.90K,-2.44%
