Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.320,0.335,0.340,0.315,59.56M,-3.03%
"Sep 14, 2020",0.330,0.340,0.345,0.320,56.77M,-1.49%
"Sep 11, 2020",0.335,0.325,0.350,0.310,53.42M,3.08%
"Sep 10, 2020",0.325,0.375,0.375,0.320,123.41M,-12.16%
"Sep 09, 2020",0.370,0.365,0.375,0.360,34.56M,-1.33%
"Sep 08, 2020",0.375,0.395,0.400,0.365,115.74M,2.74%
"Sep 07, 2020",0.365,0.380,0.390,0.365,80.79M,-3.95%
"Sep 04, 2020",0.380,0.380,0.395,0.375,68.06M,-2.56%
"Sep 03, 2020",0.390,0.380,0.405,0.370,184.93M,4.00%
"Sep 02, 2020",0.375,0.385,0.385,0.370,56.20M,-2.60%
"Sep 01, 2020",0.385,0.385,0.395,0.380,38.32M,0.00%
"Aug 28, 2020",0.385,0.390,0.400,0.385,46.88M,0.00%
"Aug 27, 2020",0.385,0.405,0.410,0.385,59.09M,-3.75%
"Aug 26, 2020",0.400,0.400,0.415,0.395,106.45M,1.27%
"Aug 25, 2020",0.395,0.405,0.420,0.395,245.37M,-1.25%
"Aug 24, 2020",0.400,0.385,0.425,0.375,427.79M,5.26%
"Aug 21, 2020",0.380,0.380,0.390,0.370,90.40M,1.33%
"Aug 19, 2020",0.375,0.385,0.390,0.365,92.77M,-1.32%
"Aug 18, 2020",0.380,0.395,0.395,0.370,109.93M,-3.80%
"Aug 17, 2020",0.395,0.360,0.410,0.360,397.47M,19.70%
