Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.135,0.130,0.140,0.125,47.26M,3.85%
"Aug 28, 2020",0.130,0.135,0.135,0.120,25.01M,0.00%
"Aug 27, 2020",0.130,0.125,0.130,0.120,31.66M,4.00%
"Aug 26, 2020",0.125,0.125,0.135,0.120,35.78M,0.00%
"Aug 25, 2020",0.125,0.140,0.145,0.120,38.23M,-10.71%
"Aug 24, 2020",0.140,0.125,0.145,0.120,90.63M,16.67%
"Aug 21, 2020",0.120,0.100,0.120,0.100,44.02M,20.00%
"Aug 19, 2020",0.100,0.110,0.110,0.095,18.53M,-4.76%
"Aug 18, 2020",0.105,0.100,0.110,0.090,26.52M,5.00%
"Aug 17, 2020",0.100,0.115,0.115,0.100,25.88M,-13.04%
"Aug 14, 2020",0.115,0.120,0.120,0.105,24.85M,-4.17%
"Aug 13, 2020",0.120,0.125,0.130,0.120,15.30M,0.00%
"Aug 12, 2020",0.120,0.130,0.130,0.095,62.94M,-7.69%
"Aug 11, 2020",0.130,0.140,0.145,0.130,28.88M,-7.14%
"Aug 10, 2020",0.140,0.150,0.155,0.130,70.43M,7.69%
"Aug 07, 2020",0.130,0.130,0.160,0.120,182.59M,4.00%
"Aug 06, 2020",0.125,0.100,0.145,0.095,216.95M,38.89%
"Aug 05, 2020",0.090,0.090,0.100,0.090,10.43M,0.00%
"Aug 04, 2020",0.090,0.090,0.105,0.085,29.61M,0.00%
"Aug 03, 2020",0.090,0.090,0.095,0.085,14.16M,0.00%
