Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.430,1.220,1.430,1.220,9.60K,19.17%
"Nov 24, 2020",1.200,1.200,1.200,1.200,5.30K,3.45%
"Nov 23, 2020",1.160,1.160,1.160,1.160,0.10K,-5.69%
"Nov 19, 2020",1.230,1.140,1.230,1.140,5.60K,6.96%
"Nov 17, 2020",1.150,1.160,1.160,1.150,0.20K,-0.86%
"Nov 16, 2020",1.160,1.200,1.200,1.160,35.20K,4.50%
"Nov 13, 2020",1.110,1.120,1.120,1.110,34.80K,-0.89%
"Nov 12, 2020",1.120,1.120,1.120,1.120,0.10K,0.00%
"Nov 11, 2020",1.120,1.120,1.120,1.120,0.20K,0.00%
"Nov 09, 2020",1.120,1.120,1.120,1.120,0.20K,-2.61%
"Nov 02, 2020",1.150,1.150,1.150,1.150,0.60K,2.68%
"Oct 30, 2020",1.120,1.150,1.150,1.120,11.00K,-2.61%
