Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.955,0.940,0.960,0.935,2.39M,1.06%
"Nov 25, 2020",0.945,0.940,0.960,0.940,1.40M,0.53%
"Nov 24, 2020",0.940,0.970,0.970,0.940,1.92M,-3.09%
"Nov 23, 2020",0.970,0.970,1.000,0.960,2.27M,0.00%
"Nov 20, 2020",0.970,0.975,0.985,0.945,1.38M,0.00%
"Nov 19, 2020",0.970,0.990,1.010,0.950,2.29M,-3.00%
"Nov 18, 2020",1.000,0.935,1.010,0.935,12.55M,6.95%
"Nov 17, 2020",0.935,0.945,0.945,0.925,1.69M,-1.06%
"Nov 16, 2020",0.945,0.945,0.950,0.930,2.08M,0.00%
"Nov 13, 2020",0.945,0.950,0.950,0.935,1.38M,0.00%
"Nov 12, 2020",0.945,0.950,0.970,0.945,2.38M,0.53%
"Nov 11, 2020",0.940,0.965,0.980,0.930,4.83M,-2.08%
"Nov 10, 2020",0.960,0.985,1.010,0.920,12.35M,-2.54%
"Nov 09, 2020",0.985,0.875,0.985,0.875,10.73M,12.57%
"Nov 06, 2020",0.875,0.860,0.890,0.855,3.19M,1.74%
"Nov 05, 2020",0.860,0.855,0.860,0.845,1.28M,1.18%
"Nov 04, 2020",0.850,0.855,0.860,0.840,3.58M,1.19%
"Nov 03, 2020",0.840,0.810,0.840,0.800,2.58M,5.00%
"Nov 02, 2020",0.800,0.810,0.810,0.785,1.03M,-1.23%
"Oct 30, 2020",0.810,0.860,0.860,0.790,3.84M,-5.26%
"Oct 28, 2020",0.855,0.840,0.875,0.830,4.60M,2.40%
"Oct 27, 2020",0.835,0.820,0.840,0.810,987.90K,1.83%
"Oct 26, 2020",0.820,0.800,0.820,0.780,2.01M,3.14%
