Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.270,0.250,0.275,0.250,5.54M,8.00%
"Aug 28, 2020",0.250,0.265,0.275,0.250,14.11M,-5.66%
"Aug 27, 2020",0.265,0.280,0.285,0.260,9.32M,-8.62%
"Aug 26, 2020",0.290,0.300,0.305,0.285,8.93M,-4.92%
"Aug 25, 2020",0.305,0.285,0.370,0.280,146.29M,10.91%
"Aug 24, 2020",0.275,0.260,0.275,0.250,5.78M,5.77%
"Aug 21, 2020",0.260,0.245,0.260,0.245,1.92M,1.96%
"Aug 19, 2020",0.255,0.255,0.255,0.240,1.28M,2.00%
"Aug 18, 2020",0.250,0.240,0.250,0.240,1.42M,2.04%
"Aug 17, 2020",0.245,0.245,0.250,0.240,1.51M,0.00%
"Aug 14, 2020",0.245,0.255,0.255,0.240,487.50K,-3.92%
"Aug 13, 2020",0.255,0.245,0.260,0.240,1.51M,4.08%
"Aug 12, 2020",0.245,0.255,0.255,0.240,1.66M,-3.92%
"Aug 11, 2020",0.255,0.275,0.275,0.255,1.87M,-5.56%
"Aug 10, 2020",0.270,0.285,0.290,0.260,8.05M,0.00%
"Aug 07, 2020",0.270,0.240,0.275,0.240,9.78M,12.50%
"Aug 06, 2020",0.240,0.235,0.240,0.235,1.66M,2.13%
"Aug 05, 2020",0.235,0.240,0.240,0.235,1.14M,-4.08%
"Aug 04, 2020",0.245,0.235,0.250,0.235,296.60K,2.08%
"Aug 03, 2020",0.240,0.240,0.240,0.235,1.70M,-4.00%
