Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.260,0.255,0.260,0.255,139.50K,0.00%
"Aug 28, 2020",0.260,0.255,0.260,0.250,420.00K,0.00%
"Aug 27, 2020",0.260,0.255,0.260,0.255,388.00K,1.96%
"Aug 26, 2020",0.255,0.255,0.255,0.250,270.30K,0.00%
"Aug 25, 2020",0.255,0.250,0.255,0.250,303.20K,0.00%
"Aug 24, 2020",0.255,0.245,0.255,0.245,225.70K,2.00%
"Aug 21, 2020",0.250,0.250,0.255,0.250,374.40K,-1.96%
"Aug 19, 2020",0.255,0.250,0.255,0.250,300.50K,2.00%
"Aug 18, 2020",0.250,0.250,0.255,0.245,409.50K,2.04%
"Aug 17, 2020",0.245,0.245,0.250,0.245,331.90K,-2.00%
"Aug 14, 2020",0.250,0.255,0.255,0.245,983.90K,-1.96%
"Aug 13, 2020",0.255,0.255,0.260,0.255,496.60K,2.00%
"Aug 12, 2020",0.250,0.260,0.260,0.250,694.40K,-3.85%
"Aug 11, 2020",0.260,0.260,0.270,0.260,2.75M,0.00%
"Aug 10, 2020",0.260,0.250,0.260,0.250,1.36M,1.96%
"Aug 07, 2020",0.255,0.260,0.260,0.250,635.30K,-1.92%
"Aug 06, 2020",0.260,0.250,0.260,0.250,1.28M,4.00%
"Aug 05, 2020",0.250,0.245,0.255,0.240,1.08M,2.04%
"Aug 04, 2020",0.245,0.250,0.250,0.245,562.40K,-2.00%
"Aug 03, 2020",0.250,0.255,0.255,0.250,493.50K,-3.85%
