Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.255,0.260,0.260,0.255,215.30K,-1.92%
"Aug 28, 2020",0.260,0.255,0.260,0.250,127.00K,1.96%
"Aug 27, 2020",0.255,0.260,0.260,0.255,122.90K,-5.56%
"Aug 26, 2020",0.270,0.255,0.270,0.250,312.40K,5.88%
"Aug 25, 2020",0.255,0.265,0.265,0.250,236.00K,-3.77%
"Aug 24, 2020",0.265,0.260,0.265,0.260,302.60K,3.92%
"Aug 21, 2020",0.255,0.250,0.260,0.250,250.60K,-1.92%
"Aug 19, 2020",0.260,0.250,0.260,0.250,72.30K,-3.70%
"Aug 18, 2020",0.270,0.250,0.270,0.250,168.40K,5.88%
"Aug 17, 2020",0.255,0.255,0.255,0.255,19.20K,-1.92%
"Aug 14, 2020",0.260,0.260,0.265,0.255,80.00K,-3.70%
"Aug 13, 2020",0.270,0.260,0.270,0.255,265.50K,3.85%
"Aug 12, 2020",0.260,0.270,0.270,0.260,153.10K,-1.89%
"Aug 11, 2020",0.265,0.290,0.290,0.265,338.80K,0.00%
"Aug 10, 2020",0.265,0.265,0.285,0.265,374.00K,1.92%
"Aug 07, 2020",0.260,0.255,0.285,0.250,1.01M,1.96%
"Aug 06, 2020",0.255,0.245,0.255,0.245,430.90K,2.00%
"Aug 05, 2020",0.250,0.250,0.250,0.245,244.90K,0.00%
"Aug 04, 2020",0.250,0.245,0.250,0.240,189.60K,0.00%
"Aug 03, 2020",0.250,0.250,0.255,0.240,242.70K,0.00%
