Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.24,0.23,0.24,0.23,185.00K,0.00%
"Aug 28, 2020",0.24,0.24,0.24,0.23,522.70K,0.00%
"Aug 27, 2020",0.24,0.23,0.24,0.23,1.75M,0.00%
"Aug 26, 2020",0.23,0.25,0.25,0.23,1.70M,-4.08%
"Aug 25, 2020",0.25,0.25,0.25,0.24,2.76M,0.00%
"Aug 24, 2020",0.25,0.25,0.26,0.25,8.42M,4.17%
"Aug 21, 2020",0.24,0.22,0.24,0.22,2.86M,6.67%
"Aug 19, 2020",0.22,0.23,0.23,0.22,1.58M,-2.17%
"Aug 18, 2020",0.23,0.23,0.24,0.22,3.53M,0.00%
"Aug 17, 2020",0.23,0.24,0.24,0.22,1.53M,0.00%
"Aug 14, 2020",0.23,0.25,0.25,0.22,3.49M,0.00%
"Aug 13, 2020",0.24,0.22,0.26,0.22,32.87M,9.09%
"Aug 12, 2020",0.22,0.22,0.22,0.20,1.96M,0.00%
"Aug 11, 2020",0.22,0.24,0.24,0.22,2.24M,-8.33%
"Aug 10, 2020",0.24,0.24,0.25,0.23,3.82M,6.67%
"Aug 07, 2020",0.22,0.22,0.25,0.22,7.72M,4.65%
"Aug 06, 2020",0.22,0.21,0.22,0.20,3.02M,4.88%
"Aug 05, 2020",0.20,0.21,0.21,0.20,1.49M,0.00%
"Aug 04, 2020",0.21,0.21,0.21,0.20,925.20K,0.00%
"Aug 03, 2020",0.20,0.21,0.22,0.20,1.75M,0.00%
